Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #1,Future Sales Item Filter,CF1,9175.076753647189,53788.26246640886,13.0,1.53,11,0.5,22.0,10,1,1.2402625082182024,LwRedeployComponent,15.751343425986576,151.31823850861798,7.0,394.0
mRUBiS #1,Item Management Service,CF3,20796.15868438493,39031.04177305271,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,11.0,494.0
mRUBiS #1,Item Management Service,CF5,20570.998718471546,38730.926949536624,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,11.0,494.0
mRUBiS #1,Comment Item Filter,CF5,6301.993198485006,29728.660556086405,23.0,0.6,9,0.5,22.0,8,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,12.0,193.0
mRUBiS #1,Reputation Service,CF1,17042.922856590743,33298.56621396085,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,8.0,255.0
mRUBiS #1,Buy Now Item Filter,CF3,7912.2471080411515,44479.4234244993,13.0,1.9,11,0.5,22.0,10,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,12.0,162.0
mRUBiS #1,Buy Now Item Filter,CF5,7851.625847459469,44423.11736922416,13.0,0.6,11,0.5,22.0,10,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,12.0,162.0
mRUBiS #1,Past Sales Item Filter,CF3,11923.192246632192,80907.18924900581,16.0,1.96,13,0.5,22.0,12,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,10.0,319.0
mRUBiS #1,Past Sales Item Filter,CF5,11888.687341388824,81105.78757543434,16.0,0.5,13,0.5,22.0,12,1,1.2672395839304218,AddReplica,16.46641841097758,88.50170647587598,10.0,319.0
mRUBiS #1,Category Item Filter,CF3,8744.528010768587,42928.62153269263,20.0,1.8399999999999999,9,0.5,22.0,8,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,6.0,116.0
mRUBiS #1,Recommendation Item Filter,CF1,8033.0656558496885,45257.15049162443,30.0,1.9,11,0.5,22.0,10,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,7.0,473.0
mRUBiS #1,Category Item Filter,CF5,8725.634913223761,42911.45594407102,20.0,0.6,9,0.5,22.0,8,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,6.0,116.0
mRUBiS #1,Bid and Buy Service,CF1,15677.71182842348,29714.556782801978,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,15.0,468.0
mRUBiS #1,Recommendation Item Filter,CF5,7994.993591048518,45962.63802296023,30.0,0.5,11,0.5,22.0,10,1,1.1976517633224057,AddReplica,5.804851082669145,144.24966512464175,7.0,473.0
mRUBiS #1,Reputation Service,CF3,16969.910975848758,33228.81670585324,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,8.0,255.0
mRUBiS #1,Bid and Buy Service,CF5,15549.819875573676,29657.98172287034,27.0,0.5,5,0.5,22.0,0,5,1.3561341802413516,AddReplica,8.06065708747934,73.95946339621557,15.0,468.0
mRUBiS #1,Query Service,CF3,38085.96570833952,345352.1287091151,27.0,4.12,85,0.5,22.0,84,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,17.0,371.0
mRUBiS #1,Reputation Service,CF5,16903.21703162746,33144.182678480734,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,8.0,255.0
mRUBiS #1,Query Service,CF5,37941.68662871034,345455.29010434565,27.0,0.6,85,0.5,22.0,84,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,17.0,85.0
mRUBiS #1,Persistence Service,CF1,20440.53079890407,191469.44137806905,21.0,2.8899999999999997,44,0.5,22.0,44,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,12.0,410.0
mRUBiS #1,Persistence Service,CF5,20354.924606922275,191829.12097088638,21.0,0.5,44,0.5,22.0,44,0,1.3297309527465526,AddReplica,16.94782753047918,97.04633434801788,12.0,410.0
mRUBiS #1,Future Sales Item Filter,CF2,9158.725322011898,58236.05606825307,13.0,1.9299999999999997,12,0.5,22.0,11,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,7.0,394.0
mRUBiS #1,Buy Now Item Filter,CF2,7798.552439285281,48032.71306337281,13.0,1.64,12,0.5,22.0,11,1,1.0094603613799904,LwRedeployComponent,12.80042434199084,79.38079925152111,11.0,162.0
mRUBiS #1,Future Sales Item Filter,CF5,9143.375003492532,58466.40400870833,13.0,0.5,12,0.5,22.0,11,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,7.0,394.0
mRUBiS #1,User Management Service,CF3,22718.425773730276,43517.02366811123,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,5.0,361.0
mRUBiS #1,Google Authentication Service,CF3,71170.81505076293,432191.5445286307,22.0,2.65,36,0.9,22.0,35,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,13.0,469.0
mRUBiS #1,User Management Service,CF5,22577.76868891268,43724.76106092664,30.0,0.5,4,0.5,22.0,0,4,1.4601284359665698,AddReplica,12.903071031381682,167.7922012582917,5.0,361.0
mRUBiS #1,Google Authentication Service,CF5,70808.15606394061,430686.76593182154,22.0,0.6,36,0.9,22.0,35,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,13.0,469.0
mRUBiS #1,Future Sales Item Filter,CF1,9130.619193516863,58455.23973766361,13.0,0.35,12,0.5,22.0,11,1,1.2402625082182024,RestartComponent,15.751343425986576,151.31823850861798,8.0,394.0
mRUBiS #1,User Management Service,CF3,22450.36211665054,43604.848879157944,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,7.0,361.0
mRUBiS #1,User Management Service,CF5,22337.530138025544,43399.71449356756,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,7.0,361.0
mRUBiS #1,Category Item Filter,CF5,8709.086093032674,42641.150666509115,20.0,0.5,9,0.5,22.0,8,1,1.0066333636273284,AddReplica,9.717121663045125,137.96068754082563,5.0,444.0
mRUBiS #1,Category Item Filter,CF1,8692.27020809137,42624.63274798682,20.0,1.53,9,0.5,22.0,8,1,1.0066333636273284,LwRedeployComponent,9.717121663045125,137.96068754082563,9.0,444.0
mRUBiS #1,Buy Now Item Filter,CF5,7749.796135403682,47984.952328216765,13.0,0.6,12,0.5,22.0,11,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,11.0,151.0
mRUBiS #1,Persistence Service,CF3,20277.998833301845,199553.35169740437,21.0,2.9499999999999997,46,0.5,22.0,46,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,13.0,410.0
mRUBiS #1,Recommendation Item Filter,CF3,7962.252322689268,45930.005656263456,30.0,1.9,11,0.5,22.0,10,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,9.0,473.0
mRUBiS #1,Persistence Service,CF5,20208.91291939113,199025.00894166733,21.0,0.6,46,0.5,22.0,46,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,13.0,410.0
mRUBiS #1,Persistence Service,CF3,20142.726842257925,198965.22692514936,21.0,2.9499999999999997,46,0.5,22.0,46,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,12.0,410.0
mRUBiS #1,Recommendation Item Filter,CF5,7930.527769440276,45638.04632149168,30.0,0.6,11,0.5,22.0,10,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,9.0,473.0
mRUBiS #1,Persistence Service,CF5,20087.448992414134,199370.70563700754,21.0,0.5,46,0.5,22.0,46,0,1.3297309527465526,AddReplica,16.94782753047918,97.04633434801788,12.0,410.0
mRUBiS #1,Query Service,CF1,37810.480162039814,363638.7556616105,27.0,1.53,90,0.5,22.0,89,1,1.1016192018337365,LwRedeployComponent,6.1646314621001395,85.67035108530558,16.0,85.0
mRUBiS #1,Comment Item Filter,CF3,6257.445708676011,29687.759531679963,23.0,1.8399999999999999,9,0.5,22.0,8,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,11.0,193.0
mRUBiS #1,Comment Item Filter,CF5,6217.4257003118955,29637.19102104124,23.0,0.6,9,0.5,22.0,8,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,11.0,193.0
mRUBiS #1,Category Item Filter,CF3,8678.752114957264,46854.670032524846,20.0,1.8699999999999999,10,0.5,22.0,9,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,9.0,444.0
mRUBiS #1,Persistence Service,CF3,20036.07314986616,199322.06741447496,21.0,2.9499999999999997,46,0.5,22.0,46,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,13.0,410.0
mRUBiS #1,Category Item Filter,CF5,8664.371517492433,46596.84193117112,20.0,0.6,10,0.5,22.0,9,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,9.0,444.0
mRUBiS #1,Persistence Service,CF1,19990.33798896843,199278.57694336353,21.0,1.53,46,0.5,22.0,46,0,1.3297309527465526,LwRedeployComponent,16.94782753047918,97.04633434801788,13.0,410.0
mRUBiS #1,Persistence Service,CF5,19947.80353924588,198777.49410308295,21.0,0.6,46,0.5,22.0,46,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,13.0,410.0
mRUBiS #1,Seller Reputation Item Filter,CF3,15632.982574413816,74466.1511957632,30.0,1.8399999999999999,9,0.5,22.0,8,1,1.4886393972299505,HwRedeployComponent,11.295024934466905,99.0982168102818,11.0,431.0
mRUBiS #1,Persistence Service,CF5,19910.400594365972,199071.5603846893,21.0,0.5,46,0.5,22.0,46,0,1.3297309527465526,AddReplica,16.94782753047918,97.04633434801788,12.0,421.0
mRUBiS #1,Seller Reputation Item Filter,CF5,15560.82028827113,74674.35565821815,30.0,0.5,9,0.5,22.0,8,1,1.4886393972299505,AddReplica,11.295024934466905,99.0982168102818,11.0,431.0
mRUBiS #1,Bid and Buy Service,CF5,15430.942533630334,29688.278826066056,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,16.0,338.0
mRUBiS #1,User Management Service,CF3,22233.914129342673,43301.37065850448,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,6.0,361.0
mRUBiS #1,User Management Service,CF5,22140.211194525058,42970.18837920946,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,6.0,361.0
mRUBiS #1,Recommendation Item Filter,CF3,7905.868790370936,49387.30048726717,30.0,1.9299999999999997,12,0.5,22.0,11,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,8.0,473.0
mRUBiS #1,Availability Item Filter,CF2,6277.51098832492,30428.61939140234,23.0,0.35,9,0.5,22.0,8,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,8.0,115.0
mRUBiS #1,Recommendation Item Filter,CF5,7878.745671926067,48836.43545964982,30.0,0.6,12,0.5,22.0,11,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,8.0,473.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3170.7146839629286,15391.360095227581,12.0,1.8399999999999999,9,0.5,22.0,8,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Region Item Filter,CF2,6125.835135258093,39537.19734691333,24.0,0.35,13,0.5,22.0,12,1,1.175641638639615,RestartComponent,5.323259164684098,154.1970895537866,4.0,225.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3164.0797760759087,15298.015785842204,12.0,0.6,9,0.5,22.0,8,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Comment Item Filter,CF3,6181.928230250682,32533.602311057533,23.0,1.8699999999999999,10,0.5,22.0,9,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,10.0,193.0
mRUBiS #1,Query Service,CF2,37692.91461250587,370851.6132692337,27.0,4.33,92,0.5,22.0,91,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,16.0,85.0
mRUBiS #1,Comment Item Filter,CF5,6150.73727023825,32475.792579292767,23.0,0.6,10,0.5,22.0,9,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,10.0,193.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3157.333929744614,16810.740229101866,12.0,1.8699999999999999,10,0.5,22.0,9,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Query Service,CF5,37587.88666778608,370749.77146887535,27.0,0.6,92,0.5,22.0,91,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,16.0,85.0
mRUBiS #1,Recommendation Item Filter,CF1,7856.6432451968785,48814.67137670732,30.0,1.9299999999999997,12,0.5,22.0,11,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,7.0,473.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3154.249015091042,16906.07920304188,12.0,0.5,10,0.5,22.0,9,1,1.1604415902664231,AddReplica,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Recommendation Item Filter,CF5,7835.967431754017,49608.808376762805,30.0,0.5,12,0.5,22.0,11,1,1.1976517633224057,AddReplica,5.804851082669145,144.24966512464175,7.0,473.0
mRUBiS #1,Region Item Filter,CF5,6076.544241585058,38871.98142469507,24.0,0.6,13,0.5,22.0,12,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,4.0,215.0
mRUBiS #1,Google Authentication Service,CF5,70481.49904674558,454333.9309062689,22.0,0.6,38,0.9,22.0,37,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,12.0,72.0
mRUBiS #1,Query Service,CF3,37491.13627534078,370661.24865893164,27.0,4.33,92,0.5,22.0,91,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,15.0,85.0
mRUBiS #1,Reputation Service,CF3,16845.974993519023,33092.727605279535,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,7.0,255.0
mRUBiS #1,Query Service,CF5,37407.832394818426,370580.6748369859,27.0,0.6,92,0.5,22.0,91,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,15.0,85.0
mRUBiS #1,Reputation Service,CF5,16796.727905360527,32983.13671638952,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,7.0,255.0
mRUBiS #1,Availability Item Filter,CF3,6254.747651445431,30406.38283300151,23.0,1.8399999999999999,9,0.5,22.0,8,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,8.0,115.0
mRUBiS #1,Availability Item Filter,CF5,6232.9368698032695,30385.77138310069,23.0,0.6,9,0.5,22.0,8,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,8.0,115.0
mRUBiS #1,Availability Item Filter,CF3,6215.777517558348,30369.934921105567,23.0,1.8399999999999999,9,0.5,22.0,8,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,8.0,115.0
mRUBiS #1,Availability Item Filter,CF5,6197.67704344124,30339.64340618478,23.0,0.6,9,0.5,22.0,8,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,7.0,115.0
mRUBiS #1,Bid and Buy Service,CF3,15326.903550352326,29586.189947258972,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,15.0,338.0
mRUBiS #1,Bid and Buy Service,CF5,15231.360711320174,29477.76270033219,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,15.0,338.0
mRUBiS #1,Inventory Service,CF2,10087.073916007543,58908.774921122815,11.0,0.35,12,0.5,22.0,10,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,10.0,201.0
mRUBiS #1,Future Sales Item Filter,CF5,9120.163382898996,72172.4473325825,13.0,0.6,15,0.5,22.0,14,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,8.0,112.0
mRUBiS #1,Item Management Service,CF5,20367.014670892684,38702.912319843555,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,10.0,344.0
mRUBiS #1,Seller Reputation Item Filter,CF1,15497.282524331258,74613.30045169116,30.0,1.53,9,0.5,22.0,8,1,1.4886393972299505,LwRedeployComponent,11.295024934466905,99.0982168102818,12.0,431.0
mRUBiS #1,Query Service,CF1,37330.47716773828,385153.8417035104,27.0,1.53,96,0.5,22.0,95,1,1.1016192018337365,LwRedeployComponent,6.1646314621001395,85.67035108530558,14.0,85.0
mRUBiS #1,Past Sales Item Filter,CF3,11859.097571636896,92617.57380928157,16.0,2.02,15,0.5,22.0,14,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,11.0,319.0
mRUBiS #1,Availability Item Filter,CF1,6182.913822945213,30325.094275605217,23.0,1.53,9,0.5,22.0,8,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,6.0,115.0
mRUBiS #1,Past Sales Item Filter,CF5,11833.233962634033,92323.41929089186,16.0,0.6,15,0.5,22.0,14,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,11.0,319.0
mRUBiS #1,Item Management Service,CF3,20180.684919319192,38528.17243790942,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,9.0,344.0
mRUBiS #1,Item Management Service,CF5,20014.592779485647,38318.66906960652,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,9.0,344.0
mRUBiS #1,Query Service,CF2,37259.665140353296,392409.836605111,27.0,4.51,98,0.5,22.0,97,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,14.0,85.0
mRUBiS #1,Bid and Buy Service,CF5,15146.577213019938,29347.01026685548,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,14.0,346.0
mRUBiS #1,Query Service,CF5,37195.95805563586,392348.04664117383,27.0,0.6,98,0.5,22.0,97,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,14.0,85.0
mRUBiS #1,Past Sales Item Filter,CF2,11807.611277452463,92299.91434337203,16.0,2.02,15,0.5,22.0,14,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,10.0,319.0
mRUBiS #1,Item Management Service,CF1,19867.034743655695,38179.27675361683,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,8.0,344.0
mRUBiS #1,Past Sales Item Filter,CF5,11784.863693710487,92548.40484375431,16.0,0.5,15,0.5,22.0,14,1,1.2672395839304218,AddReplica,16.46641841097758,88.50170647587598,10.0,319.0
mRUBiS #1,Comment Item Filter,CF5,6122.941262579852,32106.480688242416,23.0,0.6,10,0.5,22.0,9,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,9.0,242.0
mRUBiS #1,Item Management Service,CF5,19733.625320699557,38147.77041864075,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,8.0,201.0
mRUBiS #1,Google Authentication Service,CF1,70187.16873346243,485189.1864481217,22.0,2.8,41,0.9,22.0,40,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,11.0,72.0
mRUBiS #1,Future Sales Item Filter,CF3,9110.130894928077,72159.94865722996,13.0,2.02,15,0.5,22.0,14,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,7.0,112.0
mRUBiS #1,Google Authentication Service,CF5,69918.37150641343,484933.71886033437,22.0,0.6,41,0.9,22.0,40,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,11.0,72.0
mRUBiS #1,Future Sales Item Filter,CF5,9097.299073519496,72149.10438572116,13.0,0.6,15,0.5,22.0,14,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,7.0,112.0
mRUBiS #1,Future Sales Item Filter,CF2,9088.137208578222,72139.66856782086,13.0,0.35,15,0.5,22.0,14,1,1.2402625082182024,RestartComponent,15.751343425986576,151.31823850861798,7.0,112.0
mRUBiS #1,Buy Now Item Filter,CF3,7707.29712915877,55268.24354433238,13.0,1.9899999999999998,14,0.5,22.0,13,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,10.0,151.0
mRUBiS #1,Buy Now Item Filter,CF5,7669.4503124368985,55226.30127695116,13.0,0.6,14,0.5,22.0,13,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,10.0,151.0
mRUBiS #1,Buy Now Item Filter,CF1,7634.792192800494,55197.774614948576,13.0,0.35,14,0.5,22.0,13,1,1.0094603613799904,RestartComponent,12.80042434199084,79.38079925152111,10.0,151.0
mRUBiS #1,Item Management Service,CF5,19612.198512925737,37990.2320586925,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,7.0,228.0
mRUBiS #1,Past Sales Item Filter,CF3,11768.448000486163,92529.2484019731,16.0,2.02,15,0.5,22.0,14,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,11.0,319.0
mRUBiS #1,Past Sales Item Filter,CF5,11747.735262200824,92478.39438299628,16.0,0.5,15,0.5,22.0,14,1,1.2672395839304218,AddReplica,16.46641841097758,88.50170647587598,11.0,353.0
mRUBiS #1,Bid and Buy Service,CF5,15070.871515369734,29387.209809820626,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,13.0,52.0
mRUBiS #1,Availability Item Filter,CF1,6167.265585833753,33330.472863336596,23.0,0.35,10,0.5,22.0,9,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,6.0,115.0
mRUBiS #1,Past Sales Item Filter,CF1,11730.334032459159,92461.8143111162,16.0,0.35,15,0.5,22.0,14,1,1.2672395839304218,RestartComponent,16.46641841097758,88.50170647587598,12.0,353.0
mRUBiS #1,Bid and Buy Service,CF3,15003.239912116434,29322.102823565074,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,12.0,52.0
mRUBiS #1,Persistence Service,CF2,19878.46302986677,218518.10738035556,21.0,1.64,51,0.5,22.0,51,0,1.3297309527465526,LwRedeployComponent,16.94782753047918,97.04633434801788,13.0,421.0
mRUBiS #1,Bid and Buy Service,CF5,14939.770130386421,29260.213452710737,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,12.0,52.0
mRUBiS #1,Category Item Filter,CF3,8651.718079158256,50802.34778279134,20.0,1.9,11,0.5,22.0,10,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,8.0,444.0
mRUBiS #1,Recommendation Item Filter,CF2,7813.055347611156,53387.14840668957,30.0,0.35,13,0.5,22.0,12,1,1.1976517633224057,RestartComponent,5.804851082669145,144.24966512464175,9.0,473.0
mRUBiS #1,Category Item Filter,CF5,8640.721127824883,51061.240026070256,20.0,0.5,11,0.5,22.0,10,1,1.0066333636273284,AddReplica,9.717121663045125,137.96068754082563,8.0,444.0
mRUBiS #1,Reputation Service,CF5,16749.54781045514,32958.40753219018,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,6.0,328.0
mRUBiS #1,Reputation Service,CF5,16708.087699490054,32964.09717957533,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,8.0,249.0
mRUBiS #1,Bid and Buy Service,CF3,14881.256678190945,29204.68865956917,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,11.0,52.0
mRUBiS #1,Bid and Buy Service,CF5,14829.380951412419,29153.793687726647,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,11.0,52.0
mRUBiS #1,Buy Now Item Filter,CF2,7602.479316296557,58822.71543760164,13.0,1.64,15,0.5,22.0,14,1,1.0094603613799904,LwRedeployComponent,12.80042434199084,79.38079925152111,9.0,151.0
mRUBiS #1,Region Item Filter,CF1,6032.159082183135,44298.316944200706,24.0,2.02,15,0.5,22.0,14,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,3.0,215.0
mRUBiS #1,Region Item Filter,CF5,5990.726224139664,45248.17480363331,24.0,0.5,15,0.5,22.0,14,1,1.175641638639615,AddReplica,5.323259164684098,154.1970895537866,3.0,215.0
mRUBiS #1,Recommendation Item Filter,CF3,7794.447725290582,53371.20770951685,30.0,1.96,13,0.5,22.0,12,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,9.0,473.0
mRUBiS #1,Buy Now Item Filter,CF1,7573.56036034967,58795.0645920207,13.0,0.35,15,0.5,22.0,14,1,1.0094603613799904,RestartComponent,12.80042434199084,79.38079925152111,9.0,151.0
mRUBiS #1,Recommendation Item Filter,CF5,7781.154261840995,53043.08287105898,30.0,0.6,13,0.5,22.0,12,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,9.0,473.0
mRUBiS #1,Bid and Buy Service,CF1,14782.23471105188,29111.35307609381,27.0,1.53,5,0.5,22.0,0,5,1.3561341802413516,LwRedeployComponent,8.06065708747934,73.95946339621557,10.0,52.0
mRUBiS #1,Seller Reputation Item Filter,CF3,15439.188066440565,81951.92247860768,30.0,1.8699999999999999,10,0.5,22.0,9,1,1.4886393972299505,HwRedeployComponent,11.295024934466905,99.0982168102818,12.0,431.0
mRUBiS #1,Item Management Service,CF5,19503.448605700076,37927.374942141556,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,6.0,139.0
mRUBiS #1,Seller Reputation Item Filter,CF5,15384.48863622476,81589.28830803637,30.0,0.6,10,0.5,22.0,9,1,1.4886393972299505,RemoveReplica,11.295024934466905,99.0982168102818,12.0,431.0
mRUBiS #1,Inventory Service,CF3,10053.43347181195,68649.09087809324,11.0,1.9899999999999998,14,0.5,22.0,12,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,10.0,201.0
mRUBiS #1,Google Authentication Service,CF2,69677.24340344992,505462.39758509037,22.0,2.86,43,0.9,22.0,42,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,10.0,72.0
