,Optimal_Affected_Component_Uid,Optimal_Failure,log2
82135,_SFOFcOcdEeet0YmmfbMwkw,CF2,4.9339
82136,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.9736
82137,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.1903
82138,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.9738
82139,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.5127
82140,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.1879
82141,_SFOFcOcdEeet0YmmfbMwkw,CF2,4.1234
82142,_SFOFcOcdEeet0YmmfbMwkw,CF2,4.6313
82143,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.2457
82144,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.3318
82145,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.0133
82146,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.4664
82147,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.8568
82148,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.8511
82149,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.9287
82150,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.8912
82151,_SFOFcOcdEeet0YmmfbMwkw,CF2,-2.3525
82152,_SFOFcOcdEeet0YmmfbMwkw,CF2,-2.4984
82153,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.7399
82154,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.7652
82155,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.973
82156,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.938
82157,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.0099
82158,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.3744
82159,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.212
82160,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.318
82161,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.2057
82162,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.0293
82163,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.4377
82164,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.9156
82165,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.4903
82166,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.5146
82167,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.0328
82168,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.1829
82169,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.8053
82170,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.1669
82171,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.0161
82172,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.1858
82173,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.786
82174,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.1923
82175,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.6257
82176,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.3556
82177,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.6316
82178,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.564
82179,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.5035
82180,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.3011
82181,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.5277
82182,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.8851
82183,_SFOFcOcdEeet0YmmfbMwkw,CF2,4.0594
82184,_SFOFcOcdEeet0YmmfbMwkw,CF2,5.0837
82185,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.0193
82186,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.7899
82187,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.3515
82188,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.1979
82189,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.2728
82190,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.7658
82191,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.8861
82192,_SFOFcOcdEeet0YmmfbMwkw,CF2,4.0361
82193,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.3672
82194,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.8989
82195,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.2817
82196,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.1846
82197,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.416
82198,_SFOFcOcdEeet0YmmfbMwkw,CF2,3.3843
82199,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.9042
82200,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.1705
82201,_SFOFcOcdEeet0YmmfbMwkw,CF2,2.2974
82202,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.7376
82203,_SFOFcOcdEeet0YmmfbMwkw,CF2,1.0893
82204,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.173
82205,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.8479
82206,_SFOFcOcdEeet0YmmfbMwkw,CF2,0.9807
82207,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.8546
82208,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.8831
82209,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.4712
82210,_SFOFcOcdEeet0YmmfbMwkw,CF2,-1.3506
82211,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.3721
82212,_SFOFcOcdEeet0YmmfbMwkw,CF2,-2.2881
82213,_SFOFcOcdEeet0YmmfbMwkw,CF2,-0.0648
82214,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.3184
82215,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.5245
82216,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.8922
82217,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.6275
82218,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.4808
82219,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.15
82220,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.5127
82221,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.684
82222,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.1566
82223,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.2697
82224,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.9692
82225,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.1524
82226,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.6124
82227,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.4173
82228,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.8091
82229,_SFOFh-cdEeet0YmmfbMwkw,CF2,-3.6436
82230,_SFOFh-cdEeet0YmmfbMwkw,CF2,-2.8316
82231,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.7915
82232,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.9876
82233,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.845
82234,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.1715
82235,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.2463
82236,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.6486
82237,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.8242
82238,_SFOFh-cdEeet0YmmfbMwkw,CF2,-2.3461
82239,_SFOFh-cdEeet0YmmfbMwkw,CF2,-2.0278
82240,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.1473
82241,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.3987
82242,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.5352
82243,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.0764
82244,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.6572
82245,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.217
82246,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.8045
82247,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.4193
82248,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.0103
82249,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.8811
82250,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.578
82251,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.7557
82252,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.7588
82253,_SFOFh-cdEeet0YmmfbMwkw,CF2,-2.6269
82254,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.826
82255,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.2306
82256,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.1907
82257,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.0391
82258,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.219
82259,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.0183
82260,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.5352
82261,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.8714
82262,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.3842
82263,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.4271
82264,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.3463
82265,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.4817
82266,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.3244
82267,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.369
82268,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.7689
82269,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.246
82270,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.7411
82271,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.6872
82272,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.8709
82273,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.0688
82274,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.5903
82275,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.7871
82276,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.0071
82277,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.2806
82278,_SFOFh-cdEeet0YmmfbMwkw,CF2,-1.1399
82279,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.1246
82280,_SFOFh-cdEeet0YmmfbMwkw,CF2,-0.1394
82281,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.0488
82282,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.6657
82283,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.2278
82284,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.6433
82285,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.4048
82286,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.2004
82287,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.4923
82288,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.9491
82289,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.0208
82290,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.9322
82291,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.5421
82292,_SFOFh-cdEeet0YmmfbMwkw,CF2,1.8527
82293,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.0215
82294,_SFOFh-cdEeet0YmmfbMwkw,CF2,0.9905
82295,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.1522
82296,_SFOFh-cdEeet0YmmfbMwkw,CF2,2.88
82297,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.3547
82298,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.1175
82299,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.9605
82300,_SFOFh-cdEeet0YmmfbMwkw,CF2,6.5724
82301,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.0417
82302,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.2628
82303,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.3172
82304,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.0752
82305,_SFOFh-cdEeet0YmmfbMwkw,CF2,3.0715
82306,_SFOFh-cdEeet0YmmfbMwkw,CF2,4.5102
82307,_SFOFh-cdEeet0YmmfbMwkw,CF2,5.7587
82308,_SFOFh-cdEeet0YmmfbMwkw,CF2,6.9151
82309,_SFOFh-cdEeet0YmmfbMwkw,CF2,7.5951
82310,_SFOFh-cdEeet0YmmfbMwkw,CF2,8.1544
82311,_SFOFh-cdEeet0YmmfbMwkw,CF2,8.2144
82312,_SFOFh-cdEeet0YmmfbMwkw,CF2,7.9719
82313,_SFOFh-cdEeet0YmmfbMwkw,CF2,7.3878
82314,_SFOFh-cdEeet0YmmfbMwkw,CF2,8.5721
82315,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.7186
82316,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.0885
82317,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.4107
82318,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.8256
82319,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.5838
82320,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.1019
82321,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.0052
82322,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.1196
82323,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.7165
82324,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.4791
82325,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.72
82326,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.4726
82327,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.2229
82328,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.9259
82329,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.3019
82330,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.7055
82331,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.5424
82332,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.7367
82333,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.7443
82334,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.2194
82335,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.5997
82336,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.2261
82337,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.5655
82338,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.0405
82339,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.5729
82340,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.4267
82341,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.6551
82342,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.5221
82343,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.3932
82344,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.5036
82345,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.2516
82346,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.9484
82347,_SFOq0-cdEeet0YmmfbMwkw,CF3,11.4165
82348,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.8972
82349,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.2448
82350,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.2832
82351,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.0283
82352,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.4898
82353,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.6516
82354,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.3846
82355,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.7875
82356,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.7581
82357,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.8145
82358,_SFOq0-cdEeet0YmmfbMwkw,CF3,11.915
82359,_SFOq0-cdEeet0YmmfbMwkw,CF3,12.5102
82360,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.3551
82361,_SFOq0-cdEeet0YmmfbMwkw,CF3,11.1815
82362,_SFOq0-cdEeet0YmmfbMwkw,CF3,11.2836
82363,_SFOq0-cdEeet0YmmfbMwkw,CF3,11.067
82364,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.0014
82365,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.1305
82366,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.8303
82367,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.9274
82368,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.3161
82369,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.7127
82370,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.1017
82371,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.6026
82372,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.6259
82373,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.2363
82374,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.62
82375,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.0927
82376,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.6014
82377,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.2824
82378,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.494
82379,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.7438
82380,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.7907
82381,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.2147
82382,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.0408
82383,_SFOq0-cdEeet0YmmfbMwkw,CF3,3.9432
82384,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.4972
82385,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.4303
82386,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.2189
82387,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.2927
82388,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.3813
82389,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.6235
82390,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.6839
82391,_SFOq0-cdEeet0YmmfbMwkw,CF3,3.5472
82392,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.2053
82393,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.7006
82394,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.2693
82395,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.0324
82396,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.6167
82397,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.6764
82398,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.4698
82399,_SFOq0-cdEeet0YmmfbMwkw,CF3,6.7025
82400,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.9122
82401,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.0151
82402,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.7683
82403,_SFOq0-cdEeet0YmmfbMwkw,CF3,7.2177
82404,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.4741
82405,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.8534
82406,_SFOq0-cdEeet0YmmfbMwkw,CF3,4.9239
82407,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.6866
82408,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.834
82409,_SFOq0-cdEeet0YmmfbMwkw,CF3,5.8489
82410,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.5697
82411,_SFOq0-cdEeet0YmmfbMwkw,CF3,9.4608
82412,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.375
82413,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.0294
82414,_SFOq0-cdEeet0YmmfbMwkw,CF3,10.3876
82415,_SFOq0-cdEeet0YmmfbMwkw,CF3,8.3069
82416,_SFOq2-cdEeet0YmmfbMwkw,CF3,128.9324
82417,_SFOq2-cdEeet0YmmfbMwkw,CF3,128.7301
82418,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.4857
82419,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.4102
82420,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.0123
82421,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.412
82422,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.7874
82423,_SFOq2-cdEeet0YmmfbMwkw,CF3,128.9353
82424,_SFOq2-cdEeet0YmmfbMwkw,CF3,126.6376
82425,_SFOq2-cdEeet0YmmfbMwkw,CF3,127.0918
82426,_SFOq2-cdEeet0YmmfbMwkw,CF3,126.2195
82427,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.7808
82428,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.7149
82429,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.4034
82430,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.4416
82431,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.4499
82432,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.0167
82433,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.8879
82434,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.0827
82435,_SFOq2-cdEeet0YmmfbMwkw,CF3,123.9941
82436,_SFOq2-cdEeet0YmmfbMwkw,CF3,122.2174
82437,_SFOq2-cdEeet0YmmfbMwkw,CF3,123.6759
82438,_SFOq2-cdEeet0YmmfbMwkw,CF3,123.4501
82439,_SFOq2-cdEeet0YmmfbMwkw,CF3,120.324
82440,_SFOq2-cdEeet0YmmfbMwkw,CF3,120.6754
82441,_SFOq2-cdEeet0YmmfbMwkw,CF3,120.449
82442,_SFOq2-cdEeet0YmmfbMwkw,CF3,122.1931
82443,_SFOq2-cdEeet0YmmfbMwkw,CF3,122.4915
82444,_SFOq2-cdEeet0YmmfbMwkw,CF3,123.073
82445,_SFOq2-cdEeet0YmmfbMwkw,CF3,122.4641
82446,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.2154
82447,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.3722
82448,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.3295
82449,_SFOq2-cdEeet0YmmfbMwkw,CF3,124.6322
82450,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.832
82451,_SFOq2-cdEeet0YmmfbMwkw,CF3,126.0788
82452,_SFOq2-cdEeet0YmmfbMwkw,CF3,125.1732
82453,_SFOq2-cdEeet0YmmfbMwkw,CF3,126.9022
82454,_SFOq2-cdEeet0YmmfbMwkw,CF3,126.3618
82455,_SFOq2-cdEeet0YmmfbMwkw,CF3,127.7246
82456,_SFOq2-cdEeet0YmmfbMwkw,CF3,127.1087
82457,_SFOq2-cdEeet0YmmfbMwkw,CF3,128.1387
82458,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.0807
82459,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.0861
82460,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.8019
82461,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.9695
82462,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.2466
82463,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.8136
82464,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.3552
82465,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.0089
82466,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.0601
82467,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.9037
82468,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.3976
82469,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.8547
82470,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.0073
82471,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.8488
82472,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.4318
82473,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.3637
82474,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.0696
82475,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.8769
82476,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.2826
82477,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.1478
82478,_SFOq2-cdEeet0YmmfbMwkw,CF3,132.9658
82479,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.5803
82480,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.348
82481,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.6803
82482,_SFOq2-cdEeet0YmmfbMwkw,CF3,128.6195
82483,_SFOq2-cdEeet0YmmfbMwkw,CF3,126.3557
82484,_SFOq2-cdEeet0YmmfbMwkw,CF3,127.2931
82485,_SFOq2-cdEeet0YmmfbMwkw,CF3,127.8327
82486,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.3266
82487,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.4304
82488,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.4938
82489,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.3607
82490,_SFOq2-cdEeet0YmmfbMwkw,CF3,132.3995
82491,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.1604
82492,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.3579
82493,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.1872
82494,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.5549
82495,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.7117
82496,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.9529
82497,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.0263
82498,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.1527
82499,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.9131
82500,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.3764
82501,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.5461
82502,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.4485
82503,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.9999
82504,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.7874
82505,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.4403
82506,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.3243
82507,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.8193
82508,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.0759
82509,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.0564
82510,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.0511
82511,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.45
82512,_SFOq2-cdEeet0YmmfbMwkw,CF3,130.8946
82513,_SFOq2-cdEeet0YmmfbMwkw,CF3,131.0427
82514,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.8157
82515,_SFOq2-cdEeet0YmmfbMwkw,CF3,128.5988
82516,_SFOq2-cdEeet0YmmfbMwkw,CF3,129.3961
82517,_SFOq3-cdEeet0YmmfbMwkw,CF3,5.8593
82518,_SFOq3-cdEeet0YmmfbMwkw,CF3,8.2298
82519,_SFOq3-cdEeet0YmmfbMwkw,CF3,8.0981
82520,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.3557
82521,_SFOq3-cdEeet0YmmfbMwkw,CF3,8.1836
82522,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.2062
82523,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.6033
82524,_SFOq3-cdEeet0YmmfbMwkw,CF3,10.055
82525,_SFOq3-cdEeet0YmmfbMwkw,CF3,10.0552
82526,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.8424
82527,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.8676
82528,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.417
82529,_SFOq3-cdEeet0YmmfbMwkw,CF3,8.8194
82530,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.6426
82531,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.3236
82532,_SFOq3-cdEeet0YmmfbMwkw,CF3,9.8873
