,Optimal_Affected_Component_Uid,Optimal_Failure,cube
85193,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2296
85194,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.3691
85195,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.9243
85196,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.8063
85197,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.5856
85198,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.3632
85199,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.9778
85200,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.9134
85201,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.0263
85202,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.9007
85203,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.106
85204,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.5445
85205,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.0416
85206,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2608
85207,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.4687
85208,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.7738
85209,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2671
85210,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2582
85211,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2866
85212,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.4265
85213,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.0409
85214,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.4558
85215,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.1024
85216,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.9972
85217,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.6923
85218,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.236
85219,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.479
85220,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.3817
85221,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.3214
85222,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.5394
85223,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2858
85224,_SFS8AOcdEeet0YmmfbMwkw,CF1,3.0501
85225,_SFS8AOcdEeet0YmmfbMwkw,CF1,3.5297
85226,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.7888
85227,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.8417
85228,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.0754
85229,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.4431
85230,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.4276
85231,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.6177
85232,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.9092
85233,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.9885
85234,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.072
85235,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.9981
85236,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.5753
85237,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.5013
85238,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2802
85239,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.2186
85240,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.9503
85241,_SFS8AOcdEeet0YmmfbMwkw,CF1,2.7203
85242,_SFS8AOcdEeet0YmmfbMwkw,CF1,1.9259
85243,_SFS8AOcdEeet0YmmfbMwkw,CF1,3.2504
85244,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8173
85245,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8561
85246,_SFS8XucdEeet0YmmfbMwkw,CF1,3.7854
85247,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8478
85248,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8897
85249,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0089
85250,_SFS8XucdEeet0YmmfbMwkw,CF1,4.149
85251,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0966
85252,_SFS8XucdEeet0YmmfbMwkw,CF1,4.1893
85253,_SFS8XucdEeet0YmmfbMwkw,CF1,4.7841
85254,_SFS8XucdEeet0YmmfbMwkw,CF1,4.4765
85255,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9113
85256,_SFS8XucdEeet0YmmfbMwkw,CF1,4.3207
85257,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8221
85258,_SFS8XucdEeet0YmmfbMwkw,CF1,4.5998
85259,_SFS8XucdEeet0YmmfbMwkw,CF1,3.0485
85260,_SFS8XucdEeet0YmmfbMwkw,CF1,3.6622
85261,_SFS8XucdEeet0YmmfbMwkw,CF1,4.5644
85262,_SFS8XucdEeet0YmmfbMwkw,CF1,4.5927
85263,_SFS8XucdEeet0YmmfbMwkw,CF1,3.6295
85264,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0615
85265,_SFS8XucdEeet0YmmfbMwkw,CF1,3.843
85266,_SFS8XucdEeet0YmmfbMwkw,CF1,3.7773
85267,_SFS8XucdEeet0YmmfbMwkw,CF1,3.5561
85268,_SFS8XucdEeet0YmmfbMwkw,CF1,4.7057
85269,_SFS8XucdEeet0YmmfbMwkw,CF1,5.0819
85270,_SFS8XucdEeet0YmmfbMwkw,CF1,3.6888
85271,_SFS8XucdEeet0YmmfbMwkw,CF1,4.505
85272,_SFS8XucdEeet0YmmfbMwkw,CF1,4.9743
85273,_SFS8XucdEeet0YmmfbMwkw,CF1,3.1305
85274,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8744
85275,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9242
85276,_SFS8XucdEeet0YmmfbMwkw,CF1,4.038
85277,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9907
85278,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9997
85279,_SFS8XucdEeet0YmmfbMwkw,CF1,3.6915
85280,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9709
85281,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0556
85282,_SFS8XucdEeet0YmmfbMwkw,CF1,4.7645
85283,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2831
85284,_SFS8XucdEeet0YmmfbMwkw,CF1,3.4628
85285,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8747
85286,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8565
85287,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2035
85288,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2339
85289,_SFS8XucdEeet0YmmfbMwkw,CF1,4.1614
85290,_SFS8XucdEeet0YmmfbMwkw,CF1,4.1068
85291,_SFS8XucdEeet0YmmfbMwkw,CF1,4.4233
85292,_SFS8XucdEeet0YmmfbMwkw,CF1,4.6463
85293,_SFS8XucdEeet0YmmfbMwkw,CF1,4.3421
85294,_SFS8XucdEeet0YmmfbMwkw,CF1,4.4466
85295,_SFS8XucdEeet0YmmfbMwkw,CF1,4.6495
85296,_SFS8XucdEeet0YmmfbMwkw,CF1,3.992
85297,_SFS8XucdEeet0YmmfbMwkw,CF1,4.683
85298,_SFS8XucdEeet0YmmfbMwkw,CF1,4.813
85299,_SFS8XucdEeet0YmmfbMwkw,CF1,3.692
85300,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8556
85301,_SFS8XucdEeet0YmmfbMwkw,CF1,4.6665
85302,_SFS8XucdEeet0YmmfbMwkw,CF1,3.2889
85303,_SFS8XucdEeet0YmmfbMwkw,CF1,4.6187
85304,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0004
85305,_SFS8XucdEeet0YmmfbMwkw,CF1,4.1232
85306,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8464
85307,_SFS8XucdEeet0YmmfbMwkw,CF1,4.4529
85308,_SFS8XucdEeet0YmmfbMwkw,CF1,4.404
85309,_SFS8XucdEeet0YmmfbMwkw,CF1,4.4748
85310,_SFS8XucdEeet0YmmfbMwkw,CF1,4.5362
85311,_SFS8XucdEeet0YmmfbMwkw,CF1,4.3891
85312,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8804
85313,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0665
85314,_SFS8XucdEeet0YmmfbMwkw,CF1,4.3048
85315,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2716
85316,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8701
85317,_SFS8XucdEeet0YmmfbMwkw,CF1,4.1232
85318,_SFS8XucdEeet0YmmfbMwkw,CF1,3.5759
85319,_SFS8XucdEeet0YmmfbMwkw,CF1,4.1078
85320,_SFS8XucdEeet0YmmfbMwkw,CF1,4.3316
85321,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8182
85322,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2415
85323,_SFS8XucdEeet0YmmfbMwkw,CF1,4.0353
85324,_SFS8XucdEeet0YmmfbMwkw,CF1,3.5519
85325,_SFS8XucdEeet0YmmfbMwkw,CF1,4.8768
85326,_SFS8XucdEeet0YmmfbMwkw,CF1,4.6745
85327,_SFS8XucdEeet0YmmfbMwkw,CF1,3.5691
85328,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2887
85329,_SFS8XucdEeet0YmmfbMwkw,CF1,3.951
85330,_SFS8XucdEeet0YmmfbMwkw,CF1,3.762
85331,_SFS8XucdEeet0YmmfbMwkw,CF1,3.5276
85332,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8373
85333,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9946
85334,_SFS8XucdEeet0YmmfbMwkw,CF1,4.2709
85335,_SFS8XucdEeet0YmmfbMwkw,CF1,4.5269
85336,_SFS8XucdEeet0YmmfbMwkw,CF1,3.9322
85337,_SFS8XucdEeet0YmmfbMwkw,CF1,3.7527
85338,_SFS8XucdEeet0YmmfbMwkw,CF1,3.8623
85339,_SFS8XucdEeet0YmmfbMwkw,CF1,4.3348
85340,_SFS8XucdEeet0YmmfbMwkw,CF1,4.559
85341,_SFS8XucdEeet0YmmfbMwkw,CF1,4.7298
85342,_SFS8XucdEeet0YmmfbMwkw,CF1,3.7926
85343,_SFS8XucdEeet0YmmfbMwkw,CF1,4.735
85344,_SFS8XucdEeet0YmmfbMwkw,CF1,5.167
85345,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.4978
85346,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.9017
85347,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.5731
85348,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4337
85349,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4884
85350,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.1
85351,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7281
85352,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8393
85353,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4761
85354,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.3442
85355,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6506
85356,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.9536
85357,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7077
85358,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5072
85359,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5955
85360,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.087
85361,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7436
85362,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7676
85363,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.4583
85364,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4387
85365,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5102
85366,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7313
85367,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7397
85368,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5517
85369,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.0868
85370,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.1492
85371,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.504
85372,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7348
85373,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.0541
85374,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5826
85375,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.2757
85376,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.1231
85377,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7621
85378,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.43
85379,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.59
85380,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.0052
85381,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.3766
85382,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.737
85383,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.3465
85384,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.756
85385,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8094
85386,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5038
85387,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5381
85388,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7951
85389,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.3473
85390,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.174
85391,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7115
85392,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.5259
85393,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.306
85394,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.3877
85395,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8309
85396,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7551
85397,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.1512
85398,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.9518
85399,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.2072
85400,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.883
85401,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8841
85402,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8372
85403,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7009
85404,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7565
85405,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6336
85406,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8589
85407,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.33
85408,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.6254
85409,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.6128
85410,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.9459
85411,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4659
85412,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.9348
85413,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.779
85414,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.0987
85415,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.002
85416,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.5986
85417,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.0374
85418,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8869
85419,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4276
85420,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.3206
85421,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.5459
85422,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.4341
85423,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.5919
85424,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8366
85425,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7853
85426,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6468
85427,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8741
85428,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4798
85429,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.992
85430,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.1188
85431,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.9998
85432,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6195
85433,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.363
85434,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.6021
85435,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4163
85436,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6508
85437,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6486
85438,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7042
85439,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.4491
85440,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.8961
85441,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.6091
85442,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.8671
85443,_SFS8ZecdEeet0YmmfbMwkw,CF3,4.3242
85444,_SFS8ZecdEeet0YmmfbMwkw,CF3,5.7205
85445,_SFS8ZecdEeet0YmmfbMwkw,CF3,6.1055
85446,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.2492
85447,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.7981
85448,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0149
85449,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.1881
85450,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.514
85451,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.4411
85452,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.2482
85453,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9661
85454,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9862
85455,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.2099
85456,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9269
85457,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9807
85458,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0875
85459,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9092
85460,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.5547
85461,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.9145
85462,_SFS8_ucdEeet0YmmfbMwkw,CF1,2.6556
85463,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.704
85464,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9068
85465,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.4389
85466,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.4175
85467,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.7261
85468,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.8223
85469,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9079
85470,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.4483
85471,_SFS8_ucdEeet0YmmfbMwkw,CF1,2.9826
85472,_SFS8_ucdEeet0YmmfbMwkw,CF1,2.9575
85473,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3557
85474,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.7229
85475,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9086
85476,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9393
85477,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.6397
85478,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9204
85479,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9526
85480,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8524
85481,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.031
85482,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8377
85483,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0967
85484,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.2981
85485,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9564
85486,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9323
85487,_SFS8_ucdEeet0YmmfbMwkw,CF1,5.1368
85488,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.6567
85489,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.4383
85490,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.4813
85491,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.586
85492,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8816
85493,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.1189
85494,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.5177
85495,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.0698
85496,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.6708
85497,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3036
85498,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.2596
85499,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.2526
85500,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9933
85501,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3819
85502,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.7596
85503,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.7371
85504,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.283
85505,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0058
85506,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0767
85507,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.2964
85508,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.1566
85509,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3668
85510,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9939
85511,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0088
85512,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.5099
85513,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.6801
85514,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.6879
85515,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3763
85516,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.6614
85517,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.604
85518,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3639
85519,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9212
85520,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0199
85521,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.6769
85522,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8797
85523,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.1162
85524,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9432
85525,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0608
85526,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8349
85527,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0845
85528,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.1322
85529,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3353
85530,_SFS8_ucdEeet0YmmfbMwkw,CF1,5.12
85531,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8548
85532,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.5764
85533,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.264
85534,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.399
85535,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8765
85536,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.3382
85537,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.6446
85538,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8757
85539,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.6873
85540,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8952
85541,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.0749
85542,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.8898
85543,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.9105
85544,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.119
85545,_SFS8_ucdEeet0YmmfbMwkw,CF1,3.5469
85546,_SFS8_ucdEeet0YmmfbMwkw,CF1,4.9982
85547,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0447
85548,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.362
85549,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0948
85550,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.2744
85551,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.2143
85552,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.7518
85553,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.4681
85554,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0511
85555,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.3473
85556,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0661
85557,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.8156
85558,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.9235
85559,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0579
85560,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.3788
85561,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0581
85562,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.2831
85563,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.9704
85564,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.3783
85565,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.1754
85566,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.8874
85567,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.4572
85568,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.7334
85569,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.3444
85570,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.1697
85571,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.457
85572,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.4625
85573,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.972
85574,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.5922
85575,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.7817
85576,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.8604
85577,_SFS8aOcdEeet0YmmfbMwkw,CF3,6.785
85578,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.1202
85579,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.4761
85580,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.532
85581,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.3039
85582,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.1329
85583,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.9535
85584,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.299
85585,_SFS8aOcdEeet0YmmfbMwkw,CF3,4.8189
85586,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.3221
85587,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.4861
85588,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.2225
85589,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0252
85590,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0687
85591,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.5658
85592,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.4242
85593,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0484
85594,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.2625
85595,_SFS8aOcdEeet0YmmfbMwkw,CF3,5.0444
