,Optimal_Affected_Component_Uid,Optimal_Failure,log2
80858,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.6044
80859,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.0114
80860,_SFOEsOcdEeet0YmmfbMwkw,CF2,9.03
80861,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.2409
80862,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.2563
80863,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.4796
80864,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.8531
80865,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.9132
80866,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.3751
80867,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.5666
80868,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.7114
80869,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.064
80870,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.8269
80871,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.85
80872,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.1254
80873,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.4997
80874,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.3748
80875,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.5248
80876,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.2231
80877,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.5362
80878,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.7477
80879,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.4829
80880,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.6649
80881,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.8829
80882,_SFOEsOcdEeet0YmmfbMwkw,CF2,9.169
80883,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.8031
80884,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.244
80885,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.5832
80886,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.7188
80887,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.5882
80888,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.5939
80889,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.712
80890,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.9354
80891,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.7181
80892,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.9761
80893,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.3755
80894,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.5324
80895,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.324
80896,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.6419
80897,_SFOEsOcdEeet0YmmfbMwkw,CF2,7.5523
80898,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.2892
80899,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.9687
80900,_SFOEsOcdEeet0YmmfbMwkw,CF2,8.8978
80901,_SFOEtucdEeet0YmmfbMwkw,CF1,3.2019
80902,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7568
80903,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1814
80904,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1283
80905,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6704
80906,_SFOEtucdEeet0YmmfbMwkw,CF1,4.0707
80907,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5969
80908,_SFOEtucdEeet0YmmfbMwkw,CF1,3.2324
80909,_SFOEtucdEeet0YmmfbMwkw,CF1,2.6309
80910,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9779
80911,_SFOEtucdEeet0YmmfbMwkw,CF1,3.8719
80912,_SFOEtucdEeet0YmmfbMwkw,CF1,4.173
80913,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3322
80914,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9867
80915,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6979
80916,_SFOEtucdEeet0YmmfbMwkw,CF1,4.4752
80917,_SFOEtucdEeet0YmmfbMwkw,CF1,4.2293
80918,_SFOEtucdEeet0YmmfbMwkw,CF1,3.4958
80919,_SFOEtucdEeet0YmmfbMwkw,CF1,4.6365
80920,_SFOEtucdEeet0YmmfbMwkw,CF1,4.4205
80921,_SFOEtucdEeet0YmmfbMwkw,CF1,3.852
80922,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1506
80923,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1922
80924,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7696
80925,_SFOEtucdEeet0YmmfbMwkw,CF1,3.3859
80926,_SFOEtucdEeet0YmmfbMwkw,CF1,3.1959
80927,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3994
80928,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9571
80929,_SFOEtucdEeet0YmmfbMwkw,CF1,4.226
80930,_SFOEtucdEeet0YmmfbMwkw,CF1,4.757
80931,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5376
80932,_SFOEtucdEeet0YmmfbMwkw,CF1,4.0077
80933,_SFOEtucdEeet0YmmfbMwkw,CF1,4.4047
80934,_SFOEtucdEeet0YmmfbMwkw,CF1,3.0963
80935,_SFOEtucdEeet0YmmfbMwkw,CF1,2.1398
80936,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9685
80937,_SFOEtucdEeet0YmmfbMwkw,CF1,4.0433
80938,_SFOEtucdEeet0YmmfbMwkw,CF1,3.4468
80939,_SFOEtucdEeet0YmmfbMwkw,CF1,4.7491
80940,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5002
80941,_SFOEtucdEeet0YmmfbMwkw,CF1,3.997
80942,_SFOEtucdEeet0YmmfbMwkw,CF1,4.0745
80943,_SFOEtucdEeet0YmmfbMwkw,CF1,3.4795
80944,_SFOEtucdEeet0YmmfbMwkw,CF1,3.3839
80945,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1831
80946,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7568
80947,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6121
80948,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3793
80949,_SFOEtucdEeet0YmmfbMwkw,CF1,3.137
80950,_SFOEtucdEeet0YmmfbMwkw,CF1,2.7646
80951,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5986
80952,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9507
80953,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6921
80954,_SFOEtucdEeet0YmmfbMwkw,CF1,3.4388
80955,_SFOEtucdEeet0YmmfbMwkw,CF1,4.5797
80956,_SFOEtucdEeet0YmmfbMwkw,CF1,3.593
80957,_SFOEtucdEeet0YmmfbMwkw,CF1,3.772
80958,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6408
80959,_SFOEtucdEeet0YmmfbMwkw,CF1,4.685
80960,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7329
80961,_SFOEtucdEeet0YmmfbMwkw,CF1,4.7287
80962,_SFOEtucdEeet0YmmfbMwkw,CF1,4.4853
80963,_SFOEtucdEeet0YmmfbMwkw,CF1,4.149
80964,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7468
80965,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7067
80966,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9066
80967,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6461
80968,_SFOEtucdEeet0YmmfbMwkw,CF1,4.5269
80969,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6277
80970,_SFOEtucdEeet0YmmfbMwkw,CF1,2.4551
80971,_SFOEtucdEeet0YmmfbMwkw,CF1,2.6485
80972,_SFOEtucdEeet0YmmfbMwkw,CF1,3.4638
80973,_SFOEtucdEeet0YmmfbMwkw,CF1,4.7478
80974,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1958
80975,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3613
80976,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5147
80977,_SFOEtucdEeet0YmmfbMwkw,CF1,4.8485
80978,_SFOEtucdEeet0YmmfbMwkw,CF1,3.8333
80979,_SFOEtucdEeet0YmmfbMwkw,CF1,4.4499
80980,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6302
80981,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5131
80982,_SFOEtucdEeet0YmmfbMwkw,CF1,4.527
80983,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9254
80984,_SFOEtucdEeet0YmmfbMwkw,CF1,3.7577
80985,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5669
80986,_SFOEtucdEeet0YmmfbMwkw,CF1,4.4166
80987,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1874
80988,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3186
80989,_SFOEtucdEeet0YmmfbMwkw,CF1,4.2621
80990,_SFOEtucdEeet0YmmfbMwkw,CF1,3.9506
80991,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3638
80992,_SFOEtucdEeet0YmmfbMwkw,CF1,4.6841
80993,_SFOEtucdEeet0YmmfbMwkw,CF1,3.0778
80994,_SFOEtucdEeet0YmmfbMwkw,CF1,3.0983
80995,_SFOEtucdEeet0YmmfbMwkw,CF1,4.1002
80996,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3198
80997,_SFOEtucdEeet0YmmfbMwkw,CF1,3.5359
80998,_SFOEtucdEeet0YmmfbMwkw,CF1,4.3492
80999,_SFOEtucdEeet0YmmfbMwkw,CF1,3.6115
81000,_SFOEtucdEeet0YmmfbMwkw,CF1,4.9061
81001,_SFOEtucdEeet0YmmfbMwkw,CF1,4.486
81002,_SFOEwecdEeet0YmmfbMwkw,CF1,2.8517
81003,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6795
81004,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6991
81005,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6701
81006,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5788
81007,_SFOEwecdEeet0YmmfbMwkw,CF1,4.1781
81008,_SFOEwecdEeet0YmmfbMwkw,CF1,4.1205
81009,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7931
81010,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6815
81011,_SFOEwecdEeet0YmmfbMwkw,CF1,3.8825
81012,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6679
81013,_SFOEwecdEeet0YmmfbMwkw,CF1,4.6492
81014,_SFOEwecdEeet0YmmfbMwkw,CF1,5.5985
81015,_SFOEwecdEeet0YmmfbMwkw,CF1,2.8538
81016,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0486
81017,_SFOEwecdEeet0YmmfbMwkw,CF1,3.1823
81018,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3962
81019,_SFOEwecdEeet0YmmfbMwkw,CF1,3.62
81020,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6472
81021,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3013
81022,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7571
81023,_SFOEwecdEeet0YmmfbMwkw,CF1,4.1087
81024,_SFOEwecdEeet0YmmfbMwkw,CF1,4.2433
81025,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7876
81026,_SFOEwecdEeet0YmmfbMwkw,CF1,4.1289
81027,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5541
81028,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7058
81029,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3758
81030,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5802
81031,_SFOEwecdEeet0YmmfbMwkw,CF1,3.2405
81032,_SFOEwecdEeet0YmmfbMwkw,CF1,3.2218
81033,_SFOEwecdEeet0YmmfbMwkw,CF1,2.7005
81034,_SFOEwecdEeet0YmmfbMwkw,CF1,5.3038
81035,_SFOEwecdEeet0YmmfbMwkw,CF1,2.6653
81036,_SFOEwecdEeet0YmmfbMwkw,CF1,2.887
81037,_SFOEwecdEeet0YmmfbMwkw,CF1,3.9814
81038,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6265
81039,_SFOEwecdEeet0YmmfbMwkw,CF1,3.529
81040,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3305
81041,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0224
81042,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5139
81043,_SFOEwecdEeet0YmmfbMwkw,CF1,3.2412
81044,_SFOEwecdEeet0YmmfbMwkw,CF1,3.8991
81045,_SFOEwecdEeet0YmmfbMwkw,CF1,3.2224
81046,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4271
81047,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0285
81048,_SFOEwecdEeet0YmmfbMwkw,CF1,3.0567
81049,_SFOEwecdEeet0YmmfbMwkw,CF1,4.4982
81050,_SFOEwecdEeet0YmmfbMwkw,CF1,4.695
81051,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6234
81052,_SFOEwecdEeet0YmmfbMwkw,CF1,3.8715
81053,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6841
81054,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3058
81055,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7109
81056,_SFOEwecdEeet0YmmfbMwkw,CF1,4.1016
81057,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0367
81058,_SFOEwecdEeet0YmmfbMwkw,CF1,3.9339
81059,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7455
81060,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4009
81061,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0625
81062,_SFOEwecdEeet0YmmfbMwkw,CF1,2.4889
81063,_SFOEwecdEeet0YmmfbMwkw,CF1,3.145
81064,_SFOEwecdEeet0YmmfbMwkw,CF1,3.8402
81065,_SFOEwecdEeet0YmmfbMwkw,CF1,4.3375
81066,_SFOEwecdEeet0YmmfbMwkw,CF1,4.42
81067,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4381
81068,_SFOEwecdEeet0YmmfbMwkw,CF1,3.0639
81069,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3627
81070,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7733
81071,_SFOEwecdEeet0YmmfbMwkw,CF1,2.9159
81072,_SFOEwecdEeet0YmmfbMwkw,CF1,2.1486
81073,_SFOEwecdEeet0YmmfbMwkw,CF1,4.6122
81074,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0322
81075,_SFOEwecdEeet0YmmfbMwkw,CF1,2.548
81076,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3459
81077,_SFOEwecdEeet0YmmfbMwkw,CF1,3.7291
81078,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3888
81079,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6061
81080,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5256
81081,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4474
81082,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6101
81083,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4018
81084,_SFOEwecdEeet0YmmfbMwkw,CF1,3.853
81085,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4097
81086,_SFOEwecdEeet0YmmfbMwkw,CF1,4.3315
81087,_SFOEwecdEeet0YmmfbMwkw,CF1,3.3771
81088,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5778
81089,_SFOEwecdEeet0YmmfbMwkw,CF1,3.8747
81090,_SFOEwecdEeet0YmmfbMwkw,CF1,3.8989
81091,_SFOEwecdEeet0YmmfbMwkw,CF1,4.3845
81092,_SFOEwecdEeet0YmmfbMwkw,CF1,5.6717
81093,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6803
81094,_SFOEwecdEeet0YmmfbMwkw,CF1,3.594
81095,_SFOEwecdEeet0YmmfbMwkw,CF1,3.4214
81096,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5823
81097,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5458
81098,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5567
81099,_SFOEwecdEeet0YmmfbMwkw,CF1,4.1448
81100,_SFOEwecdEeet0YmmfbMwkw,CF1,3.6715
81101,_SFOEwecdEeet0YmmfbMwkw,CF1,4.0926
81102,_SFOEwecdEeet0YmmfbMwkw,CF1,3.5228
81103,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.9368
81104,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2929
81105,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.3075
81106,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.3543
81107,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.9064
81108,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2476
81109,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0817
81110,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0609
81111,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1638
81112,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0371
81113,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.3986
81114,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6868
81115,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6921
81116,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0337
81117,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0092
81118,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.5827
81119,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.8564
81120,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.5296
81121,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.0782
81122,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.3351
81123,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.9436
81124,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6776
81125,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6628
81126,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7455
81127,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.5375
81128,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0083
81129,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6002
81130,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.375
81131,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7978
81132,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.5098
81133,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2781
81134,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.3541
81135,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.8041
81136,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0274
81137,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1709
81138,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7801
81139,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.4584
81140,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.9514
81141,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.9047
81142,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1546
81143,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.1514
81144,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.9214
81145,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7777
81146,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.956
81147,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.687
81148,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.4905
81149,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2639
81150,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.3087
81151,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.5763
81152,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1548
81153,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1718
81154,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.467
81155,_SFOFNOcdEeet0YmmfbMwkw,CF1,4.9897
81156,_SFOFNOcdEeet0YmmfbMwkw,CF1,4.1452
81157,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.8457
81158,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2543
81159,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.3854
81160,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0824
81161,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.8481
81162,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.8311
81163,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.2699
81164,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7817
81165,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0041
81166,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1653
81167,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2974
81168,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0006
81169,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7487
81170,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0046
81171,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6302
81172,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.3755
81173,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.705
81174,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6185
81175,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2079
81176,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.9425
81177,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.0884
81178,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2679
81179,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7353
81180,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.8464
81181,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.2252
81182,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6851
81183,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.961
81184,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.001
81185,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.175
81186,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6924
81187,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.268
81188,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.5295
81189,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7379
81190,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6087
81191,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.7676
81192,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.5066
81193,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.4196
81194,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.4236
81195,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.6746
81196,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.9423
81197,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.774
81198,_SFOFNOcdEeet0YmmfbMwkw,CF1,6.1855
81199,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.6023
81200,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.2999
81201,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.995
81202,_SFOFNOcdEeet0YmmfbMwkw,CF1,4.9976
81203,_SFOFNOcdEeet0YmmfbMwkw,CF1,5.0405
81204,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.6467
81205,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.192
81206,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2352
81207,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.0602
81208,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.0599
81209,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5659
81210,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.4781
81211,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.488
81212,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5574
81213,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3088
81214,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.8996
81215,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2579
81216,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.394
81217,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3109
81218,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.101
81219,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3707
81220,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5484
81221,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.8204
81222,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5277
81223,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.9344
81224,_SFOFO-cdEeet0YmmfbMwkw,CF3,9.162
81225,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.7232
81226,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.8358
81227,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5102
81228,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3578
81229,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.337
81230,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.0613
81231,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.5522
81232,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.6501
81233,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2527
81234,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.712
81235,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.112
81236,_SFOFO-cdEeet0YmmfbMwkw,CF3,9.0303
81237,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.4607
81238,_SFOFO-cdEeet0YmmfbMwkw,CF3,7.3004
81239,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.8346
81240,_SFOFO-cdEeet0YmmfbMwkw,CF3,9.0704
81241,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.0
81242,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5461
81243,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3599
81244,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2029
81245,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3534
81246,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2804
81247,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3025
81248,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.3315
81249,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.8139
81250,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.245
81251,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.0938
81252,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.6652
81253,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2725
81254,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.5813
81255,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.2311
81256,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.4158
81257,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.6028
81258,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.8777
81259,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.4468
81260,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.1429
81261,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.115
81262,_SFOFO-cdEeet0YmmfbMwkw,CF3,8.8864
81263,_SFOFO-cdEeet0YmmfbMwkw,CF3,9.4097
