,Optimal_Affected_Component_Uid,Optimal_Failure,log10
84305,_SFOsJ-cdEeet0YmmfbMwkw,CF3,24.153
84306,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.3486
84307,_SFOsJ-cdEeet0YmmfbMwkw,CF3,26.984
84308,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.0348
84309,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.8004
84310,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.7116
84311,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.3142
84312,_SFOsJ-cdEeet0YmmfbMwkw,CF3,24.9544
84313,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.1189
84314,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.3519
84315,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.7509
84316,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.9703
84317,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.0932
84318,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.9041
84319,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.9658
84320,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.8321
84321,_SFOsJ-cdEeet0YmmfbMwkw,CF3,26.2291
84322,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.4296
84323,_SFOsJ-cdEeet0YmmfbMwkw,CF3,26.5054
84324,_SFOsJ-cdEeet0YmmfbMwkw,CF3,26.2777
84325,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.5766
84326,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.4239
84327,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.642
84328,_SFOsJ-cdEeet0YmmfbMwkw,CF3,26.8193
84329,_SFOsJ-cdEeet0YmmfbMwkw,CF3,26.7285
84330,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.6048
84331,_SFOsJ-cdEeet0YmmfbMwkw,CF3,27.2002
84332,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.8615
84333,_SFOsJ-cdEeet0YmmfbMwkw,CF3,25.1615
84334,_SFOsJ-cdEeet0YmmfbMwkw,CF3,24.217
84335,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2657
84336,_SFOsJecdEeet0YmmfbMwkw,CF3,28.3842
84337,_SFOsJecdEeet0YmmfbMwkw,CF3,28.6179
84338,_SFOsJecdEeet0YmmfbMwkw,CF3,29.4485
84339,_SFOsJecdEeet0YmmfbMwkw,CF3,29.6329
84340,_SFOsJecdEeet0YmmfbMwkw,CF3,30.8766
84341,_SFOsJecdEeet0YmmfbMwkw,CF3,31.4128
84342,_SFOsJecdEeet0YmmfbMwkw,CF3,30.2453
84343,_SFOsJecdEeet0YmmfbMwkw,CF3,29.3201
84344,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2392
84345,_SFOsJecdEeet0YmmfbMwkw,CF3,28.9497
84346,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2325
84347,_SFOsJecdEeet0YmmfbMwkw,CF3,27.7923
84348,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2241
84349,_SFOsJecdEeet0YmmfbMwkw,CF3,29.3836
84350,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2688
84351,_SFOsJecdEeet0YmmfbMwkw,CF3,28.8016
84352,_SFOsJecdEeet0YmmfbMwkw,CF3,28.3807
84353,_SFOsJecdEeet0YmmfbMwkw,CF3,28.1348
84354,_SFOsJecdEeet0YmmfbMwkw,CF3,28.324
84355,_SFOsJecdEeet0YmmfbMwkw,CF3,27.1927
84356,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2484
84357,_SFOsJecdEeet0YmmfbMwkw,CF3,27.6183
84358,_SFOsJecdEeet0YmmfbMwkw,CF3,27.0037
84359,_SFOsJecdEeet0YmmfbMwkw,CF3,26.5669
84360,_SFOsJecdEeet0YmmfbMwkw,CF3,26.9827
84361,_SFOsJecdEeet0YmmfbMwkw,CF3,26.4596
84362,_SFOsJecdEeet0YmmfbMwkw,CF3,26.5192
84363,_SFOsJecdEeet0YmmfbMwkw,CF3,26.7081
84364,_SFOsJecdEeet0YmmfbMwkw,CF3,27.2637
84365,_SFOsJecdEeet0YmmfbMwkw,CF3,29.3614
84366,_SFOsJecdEeet0YmmfbMwkw,CF3,28.1904
84367,_SFOsJecdEeet0YmmfbMwkw,CF3,27.8016
84368,_SFOsJecdEeet0YmmfbMwkw,CF3,28.5077
84369,_SFOsJecdEeet0YmmfbMwkw,CF3,28.9757
84370,_SFOsJecdEeet0YmmfbMwkw,CF3,29.4406
84371,_SFOsJecdEeet0YmmfbMwkw,CF3,29.9699
84372,_SFOsJecdEeet0YmmfbMwkw,CF3,29.6749
84373,_SFOsJecdEeet0YmmfbMwkw,CF3,29.1645
84374,_SFOsJecdEeet0YmmfbMwkw,CF3,29.7613
84375,_SFOsJecdEeet0YmmfbMwkw,CF3,28.9707
84376,_SFOsJecdEeet0YmmfbMwkw,CF3,31.3276
84377,_SFOsJecdEeet0YmmfbMwkw,CF3,30.1506
84378,_SFOsJecdEeet0YmmfbMwkw,CF3,30.344
84379,_SFOsJecdEeet0YmmfbMwkw,CF3,30.0958
84380,_SFOsJecdEeet0YmmfbMwkw,CF3,29.6662
84381,_SFOsJecdEeet0YmmfbMwkw,CF3,28.5628
84382,_SFOsJecdEeet0YmmfbMwkw,CF3,27.3004
84383,_SFOsJecdEeet0YmmfbMwkw,CF3,27.9405
84384,_SFOsJecdEeet0YmmfbMwkw,CF3,29.5106
84385,_SFOsJecdEeet0YmmfbMwkw,CF3,28.4056
84386,_SFOsJecdEeet0YmmfbMwkw,CF3,27.8043
84387,_SFOsJecdEeet0YmmfbMwkw,CF3,27.1115
84388,_SFOsJecdEeet0YmmfbMwkw,CF3,29.1063
84389,_SFOsJecdEeet0YmmfbMwkw,CF3,31.3356
84390,_SFOsJecdEeet0YmmfbMwkw,CF3,30.9833
84391,_SFOsJecdEeet0YmmfbMwkw,CF3,29.3562
84392,_SFOsJecdEeet0YmmfbMwkw,CF3,28.5831
84393,_SFOsJecdEeet0YmmfbMwkw,CF3,28.3866
84394,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2674
84395,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2116
84396,_SFOsJecdEeet0YmmfbMwkw,CF3,28.698
84397,_SFOsJecdEeet0YmmfbMwkw,CF3,28.7424
84398,_SFOsJecdEeet0YmmfbMwkw,CF3,28.2339
84399,_SFOsJecdEeet0YmmfbMwkw,CF3,27.4944
84400,_SFOsJecdEeet0YmmfbMwkw,CF3,26.6385
84401,_SFOsJecdEeet0YmmfbMwkw,CF3,25.4121
84402,_SFOsJecdEeet0YmmfbMwkw,CF3,22.6738
84403,_SFOsJecdEeet0YmmfbMwkw,CF3,22.6889
84404,_SFOsJecdEeet0YmmfbMwkw,CF3,22.8609
84405,_SFOsJecdEeet0YmmfbMwkw,CF3,21.9868
84406,_SFOsJecdEeet0YmmfbMwkw,CF3,23.6631
84407,_SFOsJecdEeet0YmmfbMwkw,CF3,24.2878
84408,_SFOsJecdEeet0YmmfbMwkw,CF3,25.4505
84409,_SFOsJecdEeet0YmmfbMwkw,CF3,25.519
84410,_SFOsJecdEeet0YmmfbMwkw,CF3,23.8519
84411,_SFOsJecdEeet0YmmfbMwkw,CF3,24.7229
84412,_SFOsJecdEeet0YmmfbMwkw,CF3,23.6185
84413,_SFOsJecdEeet0YmmfbMwkw,CF3,21.6888
84414,_SFOsJecdEeet0YmmfbMwkw,CF3,22.3726
84415,_SFOsJecdEeet0YmmfbMwkw,CF3,23.2156
84416,_SFOsJecdEeet0YmmfbMwkw,CF3,25.5431
84417,_SFOsJecdEeet0YmmfbMwkw,CF3,27.3707
84418,_SFOsJecdEeet0YmmfbMwkw,CF3,27.9862
84419,_SFOsJecdEeet0YmmfbMwkw,CF3,30.0215
84420,_SFOsJecdEeet0YmmfbMwkw,CF3,29.8731
84421,_SFOsJecdEeet0YmmfbMwkw,CF3,28.3473
84422,_SFOsJecdEeet0YmmfbMwkw,CF3,27.4151
84423,_SFOsJecdEeet0YmmfbMwkw,CF3,26.0794
84424,_SFOsJecdEeet0YmmfbMwkw,CF3,25.2758
84425,_SFOsJecdEeet0YmmfbMwkw,CF3,25.3578
84426,_SFOsJecdEeet0YmmfbMwkw,CF3,25.3137
84427,_SFOsJecdEeet0YmmfbMwkw,CF3,26.4645
84428,_SFOsJecdEeet0YmmfbMwkw,CF3,25.9808
84429,_SFOsJecdEeet0YmmfbMwkw,CF3,26.396
84430,_SFOsJecdEeet0YmmfbMwkw,CF3,27.7769
84431,_SFOsJecdEeet0YmmfbMwkw,CF3,26.4878
84432,_SFOsJecdEeet0YmmfbMwkw,CF3,29.2349
84433,_SFOsJecdEeet0YmmfbMwkw,CF3,29.0718
84434,_SFOsJecdEeet0YmmfbMwkw,CF3,27.6593
84435,_SFOsJecdEeet0YmmfbMwkw,CF3,26.2201
84436,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.9741
84437,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.614
84438,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.4743
84439,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.678
84440,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.5334
84441,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.2908
84442,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.1735
84443,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.4564
84444,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.3518
84445,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.2651
84446,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.4518
84447,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.2468
84448,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.428
84449,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.5719
84450,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.9022
84451,_SFOsK-cdEeet0YmmfbMwkw,CF3,7.2593
84452,_SFOsK-cdEeet0YmmfbMwkw,CF3,8.4933
84453,_SFOsK-cdEeet0YmmfbMwkw,CF3,7.8987
84454,_SFOsK-cdEeet0YmmfbMwkw,CF3,7.7103
84455,_SFOsK-cdEeet0YmmfbMwkw,CF3,9.5533
84456,_SFOsK-cdEeet0YmmfbMwkw,CF3,7.8464
84457,_SFOsK-cdEeet0YmmfbMwkw,CF3,7.957
84458,_SFOsK-cdEeet0YmmfbMwkw,CF3,7.2529
84459,_SFOsK-cdEeet0YmmfbMwkw,CF3,6.1583
84460,_SFOsK-cdEeet0YmmfbMwkw,CF3,6.6057
84461,_SFOsK-cdEeet0YmmfbMwkw,CF3,8.6901
84462,_SFOsK-cdEeet0YmmfbMwkw,CF3,6.8856
84463,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.5471
84464,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.4991
84465,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.0421
84466,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.5059
84467,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.6499
84468,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.5165
84469,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.9389
84470,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.4212
84471,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.2769
84472,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.8002
84473,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.0731
84474,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.5299
84475,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.4025
84476,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.2505
84477,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.3407
84478,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.9174
84479,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.8789
84480,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.0616
84481,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.5069
84482,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.4095
84483,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.0099
84484,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.9549
84485,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.5199
84486,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.4301
84487,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.5673
84488,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.019
84489,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.0878
84490,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.9494
84491,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.4997
84492,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.7633
84493,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.1342
84494,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.3154
84495,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.2312
84496,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.6848
84497,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.9233
84498,_SFOsK-cdEeet0YmmfbMwkw,CF3,2.213
84499,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.8036
84500,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.8169
84501,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.1575
84502,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.2338
84503,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.8807
84504,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.1924
84505,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.6345
84506,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.9213
84507,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.8713
84508,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.9269
84509,_SFOsK-cdEeet0YmmfbMwkw,CF3,-3.1876
84510,_SFOsK-cdEeet0YmmfbMwkw,CF3,-3.6028
84511,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.4193
84512,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.2493
84513,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.1402
84514,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.2387
84515,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.5221
84516,_SFOsK-cdEeet0YmmfbMwkw,CF3,-0.6052
84517,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.4356
84518,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.8132
84519,_SFOsK-cdEeet0YmmfbMwkw,CF3,-3.0282
84520,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.9887
84521,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.5059
84522,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.9965
84523,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.3693
84524,_SFOsK-cdEeet0YmmfbMwkw,CF3,-3.6091
84525,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.6942
84526,_SFOsK-cdEeet0YmmfbMwkw,CF3,-1.657
84527,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.3496
84528,_SFOsK-cdEeet0YmmfbMwkw,CF3,-2.1371
84529,_SFOsK-cdEeet0YmmfbMwkw,CF3,0.4204
84530,_SFOsK-cdEeet0YmmfbMwkw,CF3,1.7115
84531,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.4929
84532,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.318
84533,_SFOsK-cdEeet0YmmfbMwkw,CF3,3.89
84534,_SFOsK-cdEeet0YmmfbMwkw,CF3,5.065
84535,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.3391
84536,_SFOsK-cdEeet0YmmfbMwkw,CF3,4.3547
84537,_SFOsMecdEeet0YmmfbMwkw,CF3,1.4341
84538,_SFOsMecdEeet0YmmfbMwkw,CF3,1.4365
84539,_SFOsMecdEeet0YmmfbMwkw,CF3,1.3853
84540,_SFOsMecdEeet0YmmfbMwkw,CF3,1.5883
84541,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.3164
84542,_SFOsMecdEeet0YmmfbMwkw,CF3,0.6866
84543,_SFOsMecdEeet0YmmfbMwkw,CF3,0.2989
84544,_SFOsMecdEeet0YmmfbMwkw,CF3,1.1398
84545,_SFOsMecdEeet0YmmfbMwkw,CF3,1.295
84546,_SFOsMecdEeet0YmmfbMwkw,CF3,0.776
84547,_SFOsMecdEeet0YmmfbMwkw,CF3,0.4552
84548,_SFOsMecdEeet0YmmfbMwkw,CF3,1.165
84549,_SFOsMecdEeet0YmmfbMwkw,CF3,0.7864
84550,_SFOsMecdEeet0YmmfbMwkw,CF3,0.3366
84551,_SFOsMecdEeet0YmmfbMwkw,CF3,1.1897
84552,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.4408
84553,_SFOsMecdEeet0YmmfbMwkw,CF3,0.8032
84554,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.0547
84555,_SFOsMecdEeet0YmmfbMwkw,CF3,1.5244
84556,_SFOsMecdEeet0YmmfbMwkw,CF3,0.1921
84557,_SFOsMecdEeet0YmmfbMwkw,CF3,1.1546
84558,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.1789
84559,_SFOsMecdEeet0YmmfbMwkw,CF3,0.7198
84560,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.6142
84561,_SFOsMecdEeet0YmmfbMwkw,CF3,0.4739
84562,_SFOsMecdEeet0YmmfbMwkw,CF3,1.098
84563,_SFOsMecdEeet0YmmfbMwkw,CF3,2.0921
84564,_SFOsMecdEeet0YmmfbMwkw,CF3,0.5684
84565,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.6995
84566,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.7699
84567,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.6913
84568,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.283
84569,_SFOsMecdEeet0YmmfbMwkw,CF3,1.3041
84570,_SFOsMecdEeet0YmmfbMwkw,CF3,0.7802
84571,_SFOsMecdEeet0YmmfbMwkw,CF3,-1.2328
84572,_SFOsMecdEeet0YmmfbMwkw,CF3,0.5246
84573,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.2478
84574,_SFOsMecdEeet0YmmfbMwkw,CF3,0.3055
84575,_SFOsMecdEeet0YmmfbMwkw,CF3,0.9572
84576,_SFOsMecdEeet0YmmfbMwkw,CF3,0.9795
84577,_SFOsMecdEeet0YmmfbMwkw,CF3,2.0233
84578,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.0411
84579,_SFOsMecdEeet0YmmfbMwkw,CF3,1.1795
84580,_SFOsMecdEeet0YmmfbMwkw,CF3,1.2654
84581,_SFOsMecdEeet0YmmfbMwkw,CF3,3.3375
84582,_SFOsMecdEeet0YmmfbMwkw,CF3,4.402
84583,_SFOsMecdEeet0YmmfbMwkw,CF3,6.7997
84584,_SFOsMecdEeet0YmmfbMwkw,CF3,6.8336
84585,_SFOsMecdEeet0YmmfbMwkw,CF3,5.7044
84586,_SFOsMecdEeet0YmmfbMwkw,CF3,5.541
84587,_SFOsMecdEeet0YmmfbMwkw,CF3,3.7778
84588,_SFOsMecdEeet0YmmfbMwkw,CF3,3.1676
84589,_SFOsMecdEeet0YmmfbMwkw,CF3,3.6354
84590,_SFOsMecdEeet0YmmfbMwkw,CF3,2.9435
84591,_SFOsMecdEeet0YmmfbMwkw,CF3,4.2966
84592,_SFOsMecdEeet0YmmfbMwkw,CF3,3.7643
84593,_SFOsMecdEeet0YmmfbMwkw,CF3,5.1365
84594,_SFOsMecdEeet0YmmfbMwkw,CF3,4.2125
84595,_SFOsMecdEeet0YmmfbMwkw,CF3,3.7198
84596,_SFOsMecdEeet0YmmfbMwkw,CF3,3.867
84597,_SFOsMecdEeet0YmmfbMwkw,CF3,3.2519
84598,_SFOsMecdEeet0YmmfbMwkw,CF3,3.2709
84599,_SFOsMecdEeet0YmmfbMwkw,CF3,3.2745
84600,_SFOsMecdEeet0YmmfbMwkw,CF3,2.5952
84601,_SFOsMecdEeet0YmmfbMwkw,CF3,2.1578
84602,_SFOsMecdEeet0YmmfbMwkw,CF3,1.3313
84603,_SFOsMecdEeet0YmmfbMwkw,CF3,2.2379
84604,_SFOsMecdEeet0YmmfbMwkw,CF3,2.6618
84605,_SFOsMecdEeet0YmmfbMwkw,CF3,2.4355
84606,_SFOsMecdEeet0YmmfbMwkw,CF3,2.2518
84607,_SFOsMecdEeet0YmmfbMwkw,CF3,2.1036
84608,_SFOsMecdEeet0YmmfbMwkw,CF3,2.2511
84609,_SFOsMecdEeet0YmmfbMwkw,CF3,3.1766
84610,_SFOsMecdEeet0YmmfbMwkw,CF3,1.8705
84611,_SFOsMecdEeet0YmmfbMwkw,CF3,2.1137
84612,_SFOsMecdEeet0YmmfbMwkw,CF3,3.0476
84613,_SFOsMecdEeet0YmmfbMwkw,CF3,4.664
84614,_SFOsMecdEeet0YmmfbMwkw,CF3,3.8608
84615,_SFOsMecdEeet0YmmfbMwkw,CF3,3.8686
84616,_SFOsMecdEeet0YmmfbMwkw,CF3,3.5168
84617,_SFOsMecdEeet0YmmfbMwkw,CF3,4.6838
84618,_SFOsMecdEeet0YmmfbMwkw,CF3,4.9236
84619,_SFOsMecdEeet0YmmfbMwkw,CF3,5.1652
84620,_SFOsMecdEeet0YmmfbMwkw,CF3,3.8106
84621,_SFOsMecdEeet0YmmfbMwkw,CF3,3.5267
84622,_SFOsMecdEeet0YmmfbMwkw,CF3,2.0064
84623,_SFOsMecdEeet0YmmfbMwkw,CF3,1.7021
84624,_SFOsMecdEeet0YmmfbMwkw,CF3,1.1571
84625,_SFOsMecdEeet0YmmfbMwkw,CF3,0.9073
84626,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.3073
84627,_SFOsMecdEeet0YmmfbMwkw,CF3,0.4316
84628,_SFOsMecdEeet0YmmfbMwkw,CF3,0.1045
84629,_SFOsMecdEeet0YmmfbMwkw,CF3,-0.3986
84630,_SFOsMecdEeet0YmmfbMwkw,CF3,-1.4017
84631,_SFOsMecdEeet0YmmfbMwkw,CF3,-2.226
84632,_SFOsMecdEeet0YmmfbMwkw,CF3,-3.7454
84633,_SFOsMecdEeet0YmmfbMwkw,CF3,-1.2492
84634,_SFOsMecdEeet0YmmfbMwkw,CF3,0.0678
84635,_SFOsMecdEeet0YmmfbMwkw,CF3,0.3066
84636,_SFOsMecdEeet0YmmfbMwkw,CF3,0.9381
84637,_SFOsMecdEeet0YmmfbMwkw,CF3,0.3394
84638,_SFOsNucdEeet0YmmfbMwkw,CF3,1.8192
84639,_SFOsNucdEeet0YmmfbMwkw,CF3,1.3516
84640,_SFOsNucdEeet0YmmfbMwkw,CF3,3.5569
84641,_SFOsNucdEeet0YmmfbMwkw,CF3,2.9129
84642,_SFOsNucdEeet0YmmfbMwkw,CF3,3.8501
84643,_SFOsNucdEeet0YmmfbMwkw,CF3,2.4919
84644,_SFOsNucdEeet0YmmfbMwkw,CF3,1.2376
84645,_SFOsNucdEeet0YmmfbMwkw,CF3,1.9321
84646,_SFOsNucdEeet0YmmfbMwkw,CF3,3.4435
84647,_SFOsNucdEeet0YmmfbMwkw,CF3,3.3207
84648,_SFOsNucdEeet0YmmfbMwkw,CF3,4.2378
84649,_SFOsNucdEeet0YmmfbMwkw,CF3,2.9926
84650,_SFOsNucdEeet0YmmfbMwkw,CF3,1.6009
84651,_SFOsNucdEeet0YmmfbMwkw,CF3,0.9747
84652,_SFOsNucdEeet0YmmfbMwkw,CF3,1.0827
84653,_SFOsNucdEeet0YmmfbMwkw,CF3,1.4212
84654,_SFOsNucdEeet0YmmfbMwkw,CF3,1.7944
84655,_SFOsNucdEeet0YmmfbMwkw,CF3,1.7921
84656,_SFOsNucdEeet0YmmfbMwkw,CF3,2.568
84657,_SFOsNucdEeet0YmmfbMwkw,CF3,3.4498
84658,_SFOsNucdEeet0YmmfbMwkw,CF3,2.0696
84659,_SFOsNucdEeet0YmmfbMwkw,CF3,1.9957
84660,_SFOsNucdEeet0YmmfbMwkw,CF3,1.9026
84661,_SFOsNucdEeet0YmmfbMwkw,CF3,0.6739
84662,_SFOsNucdEeet0YmmfbMwkw,CF3,0.9474
84663,_SFOsNucdEeet0YmmfbMwkw,CF3,-1.1046
84664,_SFOsNucdEeet0YmmfbMwkw,CF3,1.8247
84665,_SFOsNucdEeet0YmmfbMwkw,CF3,2.2091
84666,_SFOsNucdEeet0YmmfbMwkw,CF3,1.9717
84667,_SFOsNucdEeet0YmmfbMwkw,CF3,0.4128
84668,_SFOsNucdEeet0YmmfbMwkw,CF3,0.2054
84669,_SFOsNucdEeet0YmmfbMwkw,CF3,1.7976
84670,_SFOsNucdEeet0YmmfbMwkw,CF3,3.3424
84671,_SFOsNucdEeet0YmmfbMwkw,CF3,3.0933
84672,_SFOsNucdEeet0YmmfbMwkw,CF3,3.3619
84673,_SFOsNucdEeet0YmmfbMwkw,CF3,2.4327
84674,_SFOsNucdEeet0YmmfbMwkw,CF3,1.4804
84675,_SFOsNucdEeet0YmmfbMwkw,CF3,0.6089
84676,_SFOsNucdEeet0YmmfbMwkw,CF3,2.5045
84677,_SFOsNucdEeet0YmmfbMwkw,CF3,0.8549
84678,_SFOsNucdEeet0YmmfbMwkw,CF3,-0.3003
84679,_SFOsNucdEeet0YmmfbMwkw,CF3,0.6572
84680,_SFOsNucdEeet0YmmfbMwkw,CF3,-0.5094
84681,_SFOsNucdEeet0YmmfbMwkw,CF3,-1.8333
84682,_SFOsNucdEeet0YmmfbMwkw,CF3,-0.4475
84683,_SFOsNucdEeet0YmmfbMwkw,CF3,-0.4716
84684,_SFOsNucdEeet0YmmfbMwkw,CF3,0.3611
84685,_SFOsNucdEeet0YmmfbMwkw,CF3,0.5697
84686,_SFOsNucdEeet0YmmfbMwkw,CF3,0.3365
84687,_SFOsNucdEeet0YmmfbMwkw,CF3,1.8418
84688,_SFOsNucdEeet0YmmfbMwkw,CF3,1.9422
84689,_SFOsNucdEeet0YmmfbMwkw,CF3,1.592
84690,_SFOsNucdEeet0YmmfbMwkw,CF3,1.3786
84691,_SFOsNucdEeet0YmmfbMwkw,CF3,0.7449
84692,_SFOsNucdEeet0YmmfbMwkw,CF3,-1.2242
84693,_SFOsNucdEeet0YmmfbMwkw,CF3,0.5388
84694,_SFOsNucdEeet0YmmfbMwkw,CF3,0.3038
84695,_SFOsNucdEeet0YmmfbMwkw,CF3,0.8769
84696,_SFOsNucdEeet0YmmfbMwkw,CF3,1.6753
84697,_SFOsNucdEeet0YmmfbMwkw,CF3,1.931
84698,_SFOsNucdEeet0YmmfbMwkw,CF3,1.8396
84699,_SFOsNucdEeet0YmmfbMwkw,CF3,1.4382
84700,_SFOsNucdEeet0YmmfbMwkw,CF3,1.7586
84701,_SFOsNucdEeet0YmmfbMwkw,CF3,1.8821
84702,_SFOsNucdEeet0YmmfbMwkw,CF3,0.9251
84703,_SFOsNucdEeet0YmmfbMwkw,CF3,0.7557
84704,_SFOsNucdEeet0YmmfbMwkw,CF3,0.2756
84705,_SFOsNucdEeet0YmmfbMwkw,CF3,0.6678
84706,_SFOsNucdEeet0YmmfbMwkw,CF3,-0.0407
84707,_SFOsNucdEeet0YmmfbMwkw,CF3,-1.9031
84708,_SFOsNucdEeet0YmmfbMwkw,CF3,-0.7583
84709,_SFOsNucdEeet0YmmfbMwkw,CF3,1.2162
