,Optimal_Affected_Component_Uid,Optimal_Failure,cube
80306,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.5909
80307,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.7685
80308,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.1992
80309,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.8722
80310,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.6857
80311,_SFOEm-cdEeet0YmmfbMwkw,CF3,23.8673
80312,_SFOEm-cdEeet0YmmfbMwkw,CF3,21.6907
80313,_SFOEm-cdEeet0YmmfbMwkw,CF3,21.3007
80314,_SFOEm-cdEeet0YmmfbMwkw,CF3,21.1487
80315,_SFOEm-cdEeet0YmmfbMwkw,CF3,20.8724
80316,_SFOEm-cdEeet0YmmfbMwkw,CF3,22.6159
80317,_SFOEm-cdEeet0YmmfbMwkw,CF3,22.1215
80318,_SFOEm-cdEeet0YmmfbMwkw,CF3,23.6459
80319,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.4978
80320,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.6261
80321,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.6942
80322,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.7073
80323,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.077
80324,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.2818
80325,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.8366
80326,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.9314
80327,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.988
80328,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.2643
80329,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.6563
80330,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.4724
80331,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.2909
80332,_SFOEm-cdEeet0YmmfbMwkw,CF3,23.759
80333,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.9239
80334,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.975
80335,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.4063
80336,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.0833
80337,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.1087
80338,_SFOEm-cdEeet0YmmfbMwkw,CF3,27.9172
80339,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.7573
80340,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.8292
80341,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.1424
80342,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.0406
80343,_SFOEm-cdEeet0YmmfbMwkw,CF3,32.2416
80344,_SFOEm-cdEeet0YmmfbMwkw,CF3,32.781
80345,_SFOEm-cdEeet0YmmfbMwkw,CF3,31.8923
80346,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.7479
80347,_SFOEm-cdEeet0YmmfbMwkw,CF3,31.612
80348,_SFOEm-cdEeet0YmmfbMwkw,CF3,32.7761
80349,_SFOEm-cdEeet0YmmfbMwkw,CF3,33.1197
80350,_SFOEm-cdEeet0YmmfbMwkw,CF3,33.9843
80351,_SFOEm-cdEeet0YmmfbMwkw,CF3,32.8921
80352,_SFOEm-cdEeet0YmmfbMwkw,CF3,32.9411
80353,_SFOEm-cdEeet0YmmfbMwkw,CF3,31.773
80354,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.4055
80355,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.9544
80356,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.5776
80357,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.672
80358,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.2083
80359,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.8169
80360,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.3404
80361,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.3268
80362,_SFOEm-cdEeet0YmmfbMwkw,CF3,27.6313
80363,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.2077
80364,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.2062
80365,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.9301
80366,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.4297
80367,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.4586
80368,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.0674
80369,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.4749
80370,_SFOEm-cdEeet0YmmfbMwkw,CF3,24.7645
80371,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.0598
80372,_SFOEm-cdEeet0YmmfbMwkw,CF3,23.1635
80373,_SFOEm-cdEeet0YmmfbMwkw,CF3,23.2462
80374,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.6073
80375,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.3163
80376,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.9032
80377,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.8503
80378,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.362
80379,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.2519
80380,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.3463
80381,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.1244
80382,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.1316
80383,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.4398
80384,_SFOEm-cdEeet0YmmfbMwkw,CF3,30.0175
80385,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.66
80386,_SFOEm-cdEeet0YmmfbMwkw,CF3,29.0067
80387,_SFOEm-cdEeet0YmmfbMwkw,CF3,28.8645
80388,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.1647
80389,_SFOEm-cdEeet0YmmfbMwkw,CF3,25.7837
80390,_SFOEm-cdEeet0YmmfbMwkw,CF3,27.5754
80391,_SFOEm-cdEeet0YmmfbMwkw,CF3,26.248
80392,_SFOEm-cdEeet0YmmfbMwkw,CF3,23.5651
80393,_SFOEm-cdEeet0YmmfbMwkw,CF3,22.5567
80394,_SFOEm-cdEeet0YmmfbMwkw,CF3,22.6006
80395,_SFOEm-cdEeet0YmmfbMwkw,CF3,21.3649
80396,_SFOEnucdEeet0YmmfbMwkw,CF3,5.3022
80397,_SFOEnucdEeet0YmmfbMwkw,CF3,4.9229
80398,_SFOEnucdEeet0YmmfbMwkw,CF3,6.0177
80399,_SFOEnucdEeet0YmmfbMwkw,CF3,6.1164
80400,_SFOEnucdEeet0YmmfbMwkw,CF3,5.1093
80401,_SFOEnucdEeet0YmmfbMwkw,CF3,6.0196
80402,_SFOEnucdEeet0YmmfbMwkw,CF3,4.6996
80403,_SFOEnucdEeet0YmmfbMwkw,CF3,5.8952
80404,_SFOEnucdEeet0YmmfbMwkw,CF3,6.3507
80405,_SFOEnucdEeet0YmmfbMwkw,CF3,7.2311
80406,_SFOEnucdEeet0YmmfbMwkw,CF3,6.8692
80407,_SFOEnucdEeet0YmmfbMwkw,CF3,7.7821
80408,_SFOEnucdEeet0YmmfbMwkw,CF3,6.9003
80409,_SFOEnucdEeet0YmmfbMwkw,CF3,6.2343
80410,_SFOEnucdEeet0YmmfbMwkw,CF3,4.4536
80411,_SFOEnucdEeet0YmmfbMwkw,CF3,4.5689
80412,_SFOEnucdEeet0YmmfbMwkw,CF3,4.2549
80413,_SFOEnucdEeet0YmmfbMwkw,CF3,4.6317
80414,_SFOEnucdEeet0YmmfbMwkw,CF3,4.3968
80415,_SFOEnucdEeet0YmmfbMwkw,CF3,4.3711
80416,_SFOEnucdEeet0YmmfbMwkw,CF3,2.8899
80417,_SFOEnucdEeet0YmmfbMwkw,CF3,3.2212
80418,_SFOEnucdEeet0YmmfbMwkw,CF3,3.4837
80419,_SFOEnucdEeet0YmmfbMwkw,CF3,1.4402
80420,_SFOEnucdEeet0YmmfbMwkw,CF3,2.255
80421,_SFOEnucdEeet0YmmfbMwkw,CF3,0.5438
80422,_SFOEnucdEeet0YmmfbMwkw,CF3,0.2671
80423,_SFOEnucdEeet0YmmfbMwkw,CF3,1.5138
80424,_SFOEnucdEeet0YmmfbMwkw,CF3,1.069
80425,_SFOEnucdEeet0YmmfbMwkw,CF3,1.242
80426,_SFOEnucdEeet0YmmfbMwkw,CF3,1.0532
80427,_SFOEnucdEeet0YmmfbMwkw,CF3,2.1545
80428,_SFOEnucdEeet0YmmfbMwkw,CF3,2.3577
80429,_SFOEnucdEeet0YmmfbMwkw,CF3,3.2671
80430,_SFOEnucdEeet0YmmfbMwkw,CF3,4.8745
80431,_SFOEnucdEeet0YmmfbMwkw,CF3,4.1599
80432,_SFOEnucdEeet0YmmfbMwkw,CF3,5.5717
80433,_SFOEnucdEeet0YmmfbMwkw,CF3,5.2691
80434,_SFOEnucdEeet0YmmfbMwkw,CF3,3.603
80435,_SFOEnucdEeet0YmmfbMwkw,CF3,3.8981
80436,_SFOEnucdEeet0YmmfbMwkw,CF3,3.7204
80437,_SFOEnucdEeet0YmmfbMwkw,CF3,3.3917
80438,_SFOEnucdEeet0YmmfbMwkw,CF3,4.2349
80439,_SFOEnucdEeet0YmmfbMwkw,CF3,5.4907
80440,_SFOEnucdEeet0YmmfbMwkw,CF3,5.0069
80441,_SFOEnucdEeet0YmmfbMwkw,CF3,5.1921
80442,_SFOEnucdEeet0YmmfbMwkw,CF3,6.1074
80443,_SFOEnucdEeet0YmmfbMwkw,CF3,5.527
80444,_SFOEnucdEeet0YmmfbMwkw,CF3,5.6194
80445,_SFOEnucdEeet0YmmfbMwkw,CF3,4.7222
80446,_SFOEnucdEeet0YmmfbMwkw,CF3,6.0152
80447,_SFOEnucdEeet0YmmfbMwkw,CF3,6.042
80448,_SFOEnucdEeet0YmmfbMwkw,CF3,5.4352
80449,_SFOEnucdEeet0YmmfbMwkw,CF3,5.2857
80450,_SFOEnucdEeet0YmmfbMwkw,CF3,6.9191
80451,_SFOEnucdEeet0YmmfbMwkw,CF3,9.0333
80452,_SFOEnucdEeet0YmmfbMwkw,CF3,8.7314
80453,_SFOEnucdEeet0YmmfbMwkw,CF3,8.4034
80454,_SFOEnucdEeet0YmmfbMwkw,CF3,7.731
80455,_SFOEnucdEeet0YmmfbMwkw,CF3,7.5341
80456,_SFOEnucdEeet0YmmfbMwkw,CF3,6.3268
80457,_SFOEnucdEeet0YmmfbMwkw,CF3,5.2747
80458,_SFOEnucdEeet0YmmfbMwkw,CF3,2.8187
80459,_SFOEnucdEeet0YmmfbMwkw,CF3,2.6584
80460,_SFOEnucdEeet0YmmfbMwkw,CF3,2.6754
80461,_SFOEnucdEeet0YmmfbMwkw,CF3,3.3486
80462,_SFOEnucdEeet0YmmfbMwkw,CF3,3.58
80463,_SFOEnucdEeet0YmmfbMwkw,CF3,3.9068
80464,_SFOEnucdEeet0YmmfbMwkw,CF3,3.45
80465,_SFOEnucdEeet0YmmfbMwkw,CF3,5.8707
80466,_SFOEnucdEeet0YmmfbMwkw,CF3,5.3843
80467,_SFOEnucdEeet0YmmfbMwkw,CF3,5.4122
80468,_SFOEnucdEeet0YmmfbMwkw,CF3,7.0821
80469,_SFOEnucdEeet0YmmfbMwkw,CF3,5.6014
80470,_SFOEnucdEeet0YmmfbMwkw,CF3,5.9901
80471,_SFOEnucdEeet0YmmfbMwkw,CF3,4.7348
80472,_SFOEnucdEeet0YmmfbMwkw,CF3,4.4214
80473,_SFOEnucdEeet0YmmfbMwkw,CF3,5.0179
80474,_SFOEnucdEeet0YmmfbMwkw,CF3,5.1675
80475,_SFOEnucdEeet0YmmfbMwkw,CF3,6.6399
80476,_SFOEnucdEeet0YmmfbMwkw,CF3,7.1882
80477,_SFOEnucdEeet0YmmfbMwkw,CF3,8.2619
80478,_SFOEnucdEeet0YmmfbMwkw,CF3,8.0788
80479,_SFOEnucdEeet0YmmfbMwkw,CF3,9.0124
80480,_SFOEnucdEeet0YmmfbMwkw,CF3,7.9357
80481,_SFOEnucdEeet0YmmfbMwkw,CF3,8.7083
80482,_SFOEnucdEeet0YmmfbMwkw,CF3,6.2524
80483,_SFOEnucdEeet0YmmfbMwkw,CF3,5.5115
80484,_SFOEnucdEeet0YmmfbMwkw,CF3,5.1798
80485,_SFOEnucdEeet0YmmfbMwkw,CF3,5.0965
80486,_SFOEnucdEeet0YmmfbMwkw,CF3,5.3005
80487,_SFOEnucdEeet0YmmfbMwkw,CF3,5.5722
80488,_SFOEnucdEeet0YmmfbMwkw,CF3,3.7868
80489,_SFOEnucdEeet0YmmfbMwkw,CF3,3.4446
80490,_SFOEnucdEeet0YmmfbMwkw,CF3,4.1387
80491,_SFOEnucdEeet0YmmfbMwkw,CF3,3.5646
80492,_SFOEnucdEeet0YmmfbMwkw,CF3,3.8295
80493,_SFOEnucdEeet0YmmfbMwkw,CF3,3.4675
80494,_SFOEnucdEeet0YmmfbMwkw,CF3,4.1669
80495,_SFOEnucdEeet0YmmfbMwkw,CF3,4.5182
80496,_SFOEnucdEeet0YmmfbMwkw,CF3,2.7164
80497,_SFOEpucdEeet0YmmfbMwkw,CF1,3.1751
80498,_SFOEpucdEeet0YmmfbMwkw,CF1,2.9195
80499,_SFOEpucdEeet0YmmfbMwkw,CF1,3.1456
80500,_SFOEpucdEeet0YmmfbMwkw,CF1,3.5434
80501,_SFOEpucdEeet0YmmfbMwkw,CF1,3.1823
80502,_SFOEpucdEeet0YmmfbMwkw,CF1,3.3465
80503,_SFOEpucdEeet0YmmfbMwkw,CF1,3.3689
80504,_SFOEpucdEeet0YmmfbMwkw,CF1,2.7181
80505,_SFOEpucdEeet0YmmfbMwkw,CF1,1.7749
80506,_SFOEpucdEeet0YmmfbMwkw,CF1,2.6891
80507,_SFOEpucdEeet0YmmfbMwkw,CF1,2.3028
80508,_SFOEpucdEeet0YmmfbMwkw,CF1,2.7157
80509,_SFOEpucdEeet0YmmfbMwkw,CF1,4.0348
80510,_SFOEpucdEeet0YmmfbMwkw,CF1,3.93
80511,_SFOEpucdEeet0YmmfbMwkw,CF1,3.0736
80512,_SFOEpucdEeet0YmmfbMwkw,CF1,2.7087
80513,_SFOEpucdEeet0YmmfbMwkw,CF1,3.103
80514,_SFOEpucdEeet0YmmfbMwkw,CF1,2.2043
80515,_SFOEpucdEeet0YmmfbMwkw,CF1,3.4308
80516,_SFOEpucdEeet0YmmfbMwkw,CF1,3.5965
80517,_SFOEpucdEeet0YmmfbMwkw,CF1,4.1364
80518,_SFOEpucdEeet0YmmfbMwkw,CF1,4.8483
80519,_SFOEpucdEeet0YmmfbMwkw,CF1,4.2162
80520,_SFOEpucdEeet0YmmfbMwkw,CF1,4.1622
80521,_SFOEpucdEeet0YmmfbMwkw,CF1,2.4414
80522,_SFOEpucdEeet0YmmfbMwkw,CF1,2.5624
80523,_SFOEpucdEeet0YmmfbMwkw,CF1,4.7529
80524,_SFOEpucdEeet0YmmfbMwkw,CF1,5.7089
80525,_SFOEpucdEeet0YmmfbMwkw,CF1,5.2409
80526,_SFOEpucdEeet0YmmfbMwkw,CF1,5.476
80527,_SFOEpucdEeet0YmmfbMwkw,CF1,4.2927
80528,_SFOEpucdEeet0YmmfbMwkw,CF1,3.7956
80529,_SFOEpucdEeet0YmmfbMwkw,CF1,3.9858
80530,_SFOEpucdEeet0YmmfbMwkw,CF1,5.1528
80531,_SFOEpucdEeet0YmmfbMwkw,CF1,4.2907
80532,_SFOEpucdEeet0YmmfbMwkw,CF1,2.7781
80533,_SFOEpucdEeet0YmmfbMwkw,CF1,2.9738
80534,_SFOEpucdEeet0YmmfbMwkw,CF1,3.8118
80535,_SFOEpucdEeet0YmmfbMwkw,CF1,4.7162
80536,_SFOEpucdEeet0YmmfbMwkw,CF1,4.1187
80537,_SFOEpucdEeet0YmmfbMwkw,CF1,3.873
80538,_SFOEpucdEeet0YmmfbMwkw,CF1,4.0019
80539,_SFOEpucdEeet0YmmfbMwkw,CF1,5.5851
80540,_SFOEpucdEeet0YmmfbMwkw,CF1,5.9223
80541,_SFOEpucdEeet0YmmfbMwkw,CF1,3.2934
80542,_SFOEpucdEeet0YmmfbMwkw,CF1,3.0678
80543,_SFOEpucdEeet0YmmfbMwkw,CF1,3.2407
80544,_SFOEpucdEeet0YmmfbMwkw,CF1,5.2995
80545,_SFOEpucdEeet0YmmfbMwkw,CF1,4.1306
80546,_SFOEpucdEeet0YmmfbMwkw,CF1,2.6058
80547,_SFOEpucdEeet0YmmfbMwkw,CF1,4.0015
80548,_SFOEpucdEeet0YmmfbMwkw,CF1,2.8813
80549,_SFOEpucdEeet0YmmfbMwkw,CF1,4.1601
80550,_SFOEpucdEeet0YmmfbMwkw,CF1,3.5454
80551,_SFOEpucdEeet0YmmfbMwkw,CF1,3.5679
80552,_SFOEpucdEeet0YmmfbMwkw,CF1,2.6577
80553,_SFOEpucdEeet0YmmfbMwkw,CF1,2.1154
80554,_SFOEpucdEeet0YmmfbMwkw,CF1,1.1375
80555,_SFOEpucdEeet0YmmfbMwkw,CF1,1.3851
80556,_SFOEpucdEeet0YmmfbMwkw,CF1,2.4378
80557,_SFOEpucdEeet0YmmfbMwkw,CF1,1.7462
80558,_SFOEpucdEeet0YmmfbMwkw,CF1,1.5325
80559,_SFOEpucdEeet0YmmfbMwkw,CF1,1.8521
80560,_SFOEpucdEeet0YmmfbMwkw,CF1,2.4551
80561,_SFOEpucdEeet0YmmfbMwkw,CF1,2.1525
80562,_SFOEpucdEeet0YmmfbMwkw,CF1,1.967
80563,_SFOEpucdEeet0YmmfbMwkw,CF1,1.2305
80564,_SFOEpucdEeet0YmmfbMwkw,CF1,2.7716
80565,_SFOEpucdEeet0YmmfbMwkw,CF1,1.6783
80566,_SFOEpucdEeet0YmmfbMwkw,CF1,3.1931
80567,_SFOEpucdEeet0YmmfbMwkw,CF1,4.3589
80568,_SFOEpucdEeet0YmmfbMwkw,CF1,5.4853
80569,_SFOEpucdEeet0YmmfbMwkw,CF1,5.4944
80570,_SFOEpucdEeet0YmmfbMwkw,CF1,2.919
80571,_SFOEpucdEeet0YmmfbMwkw,CF1,3.1236
80572,_SFOEpucdEeet0YmmfbMwkw,CF1,5.103
80573,_SFOEpucdEeet0YmmfbMwkw,CF1,5.1806
80574,_SFOEpucdEeet0YmmfbMwkw,CF1,6.5447
80575,_SFOEpucdEeet0YmmfbMwkw,CF1,6.3107
80576,_SFOEpucdEeet0YmmfbMwkw,CF1,5.8825
80577,_SFOEpucdEeet0YmmfbMwkw,CF1,5.4312
80578,_SFOEpucdEeet0YmmfbMwkw,CF1,6.0781
80579,_SFOEpucdEeet0YmmfbMwkw,CF1,4.649
80580,_SFOEpucdEeet0YmmfbMwkw,CF1,3.4537
80581,_SFOEpucdEeet0YmmfbMwkw,CF1,1.4202
80582,_SFOEpucdEeet0YmmfbMwkw,CF1,2.2965
80583,_SFOEpucdEeet0YmmfbMwkw,CF1,1.2364
80584,_SFOEpucdEeet0YmmfbMwkw,CF1,1.9389
80585,_SFOEpucdEeet0YmmfbMwkw,CF1,1.9008
80586,_SFOEpucdEeet0YmmfbMwkw,CF1,0.9157
80587,_SFOEpucdEeet0YmmfbMwkw,CF1,2.7451
80588,_SFOEpucdEeet0YmmfbMwkw,CF1,2.2801
80589,_SFOEpucdEeet0YmmfbMwkw,CF1,1.8246
80590,_SFOEpucdEeet0YmmfbMwkw,CF1,1.3863
80591,_SFOEpucdEeet0YmmfbMwkw,CF1,1.9593
80592,_SFOEpucdEeet0YmmfbMwkw,CF1,3.9752
80593,_SFOEpucdEeet0YmmfbMwkw,CF1,1.8811
80594,_SFOEpucdEeet0YmmfbMwkw,CF1,1.4991
80595,_SFOEpucdEeet0YmmfbMwkw,CF1,2.224
80596,_SFOEpucdEeet0YmmfbMwkw,CF1,2.6865
80597,_SFOEpucdEeet0YmmfbMwkw,CF1,1.3423
80598,_SFOEpucdEeet0YmmfbMwkw,CF3,4.246
80599,_SFOEpucdEeet0YmmfbMwkw,CF3,3.9492
80600,_SFOEpucdEeet0YmmfbMwkw,CF3,6.0096
80601,_SFOEpucdEeet0YmmfbMwkw,CF3,6.8435
80602,_SFOEpucdEeet0YmmfbMwkw,CF3,8.1281
80603,_SFOEpucdEeet0YmmfbMwkw,CF3,7.9043
80604,_SFOEpucdEeet0YmmfbMwkw,CF3,7.3708
80605,_SFOEpucdEeet0YmmfbMwkw,CF3,6.8818
80606,_SFOEpucdEeet0YmmfbMwkw,CF3,8.6085
80607,_SFOEpucdEeet0YmmfbMwkw,CF3,7.981
80608,_SFOEpucdEeet0YmmfbMwkw,CF3,7.7085
80609,_SFOEpucdEeet0YmmfbMwkw,CF3,6.598
80610,_SFOEpucdEeet0YmmfbMwkw,CF3,6.6357
80611,_SFOEpucdEeet0YmmfbMwkw,CF3,5.543
80612,_SFOEpucdEeet0YmmfbMwkw,CF3,6.7252
80613,_SFOEpucdEeet0YmmfbMwkw,CF3,6.8899
80614,_SFOEpucdEeet0YmmfbMwkw,CF3,5.4431
80615,_SFOEpucdEeet0YmmfbMwkw,CF3,7.1082
80616,_SFOEpucdEeet0YmmfbMwkw,CF3,5.5425
80617,_SFOEpucdEeet0YmmfbMwkw,CF3,6.1957
80618,_SFOEpucdEeet0YmmfbMwkw,CF3,5.6723
80619,_SFOEpucdEeet0YmmfbMwkw,CF3,6.668
80620,_SFOEpucdEeet0YmmfbMwkw,CF3,7.6647
80621,_SFOEpucdEeet0YmmfbMwkw,CF3,7.7465
80622,_SFOEpucdEeet0YmmfbMwkw,CF3,8.136
80623,_SFOEpucdEeet0YmmfbMwkw,CF3,6.5931
80624,_SFOEpucdEeet0YmmfbMwkw,CF3,5.3344
80625,_SFOEpucdEeet0YmmfbMwkw,CF3,5.7919
80626,_SFOEpucdEeet0YmmfbMwkw,CF3,4.2405
80627,_SFOEpucdEeet0YmmfbMwkw,CF3,4.2327
80628,_SFOEpucdEeet0YmmfbMwkw,CF3,3.4272
80629,_SFOEpucdEeet0YmmfbMwkw,CF3,3.2541
80630,_SFOEpucdEeet0YmmfbMwkw,CF3,2.6643
80631,_SFOEpucdEeet0YmmfbMwkw,CF3,3.1853
80632,_SFOEpucdEeet0YmmfbMwkw,CF3,4.1303
80633,_SFOEpucdEeet0YmmfbMwkw,CF3,5.6472
80634,_SFOEpucdEeet0YmmfbMwkw,CF3,5.0866
80635,_SFOEpucdEeet0YmmfbMwkw,CF3,5.188
80636,_SFOEpucdEeet0YmmfbMwkw,CF3,6.2224
80637,_SFOEpucdEeet0YmmfbMwkw,CF3,3.6597
80638,_SFOEpucdEeet0YmmfbMwkw,CF3,3.3167
80639,_SFOEpucdEeet0YmmfbMwkw,CF3,2.0745
80640,_SFOEpucdEeet0YmmfbMwkw,CF3,3.1842
80641,_SFOEpucdEeet0YmmfbMwkw,CF3,4.9959
80642,_SFOEpucdEeet0YmmfbMwkw,CF3,3.8013
80643,_SFOEpucdEeet0YmmfbMwkw,CF3,3.2026
80644,_SFOEpucdEeet0YmmfbMwkw,CF3,5.0454
80645,_SFOEpucdEeet0YmmfbMwkw,CF3,5.1931
80646,_SFOEpucdEeet0YmmfbMwkw,CF3,5.0953
80647,_SFOEpucdEeet0YmmfbMwkw,CF3,4.6698
80648,_SFOEpucdEeet0YmmfbMwkw,CF3,4.5348
80649,_SFOEpucdEeet0YmmfbMwkw,CF3,5.3868
80650,_SFOEpucdEeet0YmmfbMwkw,CF3,5.8903
80651,_SFOEpucdEeet0YmmfbMwkw,CF3,7.1667
80652,_SFOEpucdEeet0YmmfbMwkw,CF3,6.2324
80653,_SFOEpucdEeet0YmmfbMwkw,CF3,6.4146
80654,_SFOEpucdEeet0YmmfbMwkw,CF3,7.5457
80655,_SFOEpucdEeet0YmmfbMwkw,CF3,6.4622
80656,_SFOEpucdEeet0YmmfbMwkw,CF3,4.4568
80657,_SFOEpucdEeet0YmmfbMwkw,CF3,4.2609
80658,_SFOEpucdEeet0YmmfbMwkw,CF3,5.369
80659,_SFOEpucdEeet0YmmfbMwkw,CF3,4.0681
80660,_SFOEpucdEeet0YmmfbMwkw,CF3,4.1632
80661,_SFOEpucdEeet0YmmfbMwkw,CF3,2.4685
80662,_SFOEpucdEeet0YmmfbMwkw,CF3,3.7234
80663,_SFOEpucdEeet0YmmfbMwkw,CF3,3.6896
80664,_SFOEpucdEeet0YmmfbMwkw,CF3,3.2546
80665,_SFOEpucdEeet0YmmfbMwkw,CF3,2.9177
80666,_SFOEpucdEeet0YmmfbMwkw,CF3,4.8801
80667,_SFOEpucdEeet0YmmfbMwkw,CF3,4.858
80668,_SFOEpucdEeet0YmmfbMwkw,CF3,3.7487
80669,_SFOEpucdEeet0YmmfbMwkw,CF3,3.1467
80670,_SFOEpucdEeet0YmmfbMwkw,CF3,2.8129
80671,_SFOEpucdEeet0YmmfbMwkw,CF3,2.0299
80672,_SFOEpucdEeet0YmmfbMwkw,CF3,2.0599
80673,_SFOEpucdEeet0YmmfbMwkw,CF3,1.1335
80674,_SFOEpucdEeet0YmmfbMwkw,CF3,1.4068
80675,_SFOEpucdEeet0YmmfbMwkw,CF3,-0.4185
80676,_SFOEpucdEeet0YmmfbMwkw,CF3,0.8948
80677,_SFOEpucdEeet0YmmfbMwkw,CF3,0.1994
80678,_SFOEpucdEeet0YmmfbMwkw,CF3,-1.7589
80679,_SFOEpucdEeet0YmmfbMwkw,CF3,-2.8136
80680,_SFOEpucdEeet0YmmfbMwkw,CF3,-1.8297
80681,_SFOEpucdEeet0YmmfbMwkw,CF3,-0.8097
80682,_SFOEpucdEeet0YmmfbMwkw,CF3,0.8685
80683,_SFOEpucdEeet0YmmfbMwkw,CF3,0.3938
80684,_SFOEpucdEeet0YmmfbMwkw,CF3,-0.0108
80685,_SFOEpucdEeet0YmmfbMwkw,CF3,-0.0626
80686,_SFOEpucdEeet0YmmfbMwkw,CF3,-0.9851
80687,_SFOEpucdEeet0YmmfbMwkw,CF3,-1.9454
80688,_SFOEpucdEeet0YmmfbMwkw,CF3,-1.0325
80689,_SFOEpucdEeet0YmmfbMwkw,CF3,0.4719
80690,_SFOEpucdEeet0YmmfbMwkw,CF3,-0.2985
80691,_SFOEpucdEeet0YmmfbMwkw,CF3,0.2899
80692,_SFOEpucdEeet0YmmfbMwkw,CF3,0.6619
80693,_SFOEpucdEeet0YmmfbMwkw,CF3,1.4568
80694,_SFOEpucdEeet0YmmfbMwkw,CF3,2.8964
80695,_SFOEpucdEeet0YmmfbMwkw,CF3,2.874
80696,_SFOEpucdEeet0YmmfbMwkw,CF3,1.6642
80697,_SFOEpucdEeet0YmmfbMwkw,CF3,2.1082
80698,_SFOEpucdEeet0YmmfbMwkw,CF3,3.8009
80699,_SFOEqucdEeet0YmmfbMwkw,CF3,4.0651
80700,_SFOEqucdEeet0YmmfbMwkw,CF3,3.7486
80701,_SFOEqucdEeet0YmmfbMwkw,CF3,3.9314
80702,_SFOEqucdEeet0YmmfbMwkw,CF3,4.0964
80703,_SFOEqucdEeet0YmmfbMwkw,CF3,3.458
80704,_SFOEqucdEeet0YmmfbMwkw,CF3,2.3224
80705,_SFOEqucdEeet0YmmfbMwkw,CF3,1.1208
80706,_SFOEqucdEeet0YmmfbMwkw,CF3,2.548
80707,_SFOEqucdEeet0YmmfbMwkw,CF3,1.3563
80708,_SFOEqucdEeet0YmmfbMwkw,CF3,2.7789
80709,_SFOEqucdEeet0YmmfbMwkw,CF3,2.0013
80710,_SFOEqucdEeet0YmmfbMwkw,CF3,0.5384
80711,_SFOEqucdEeet0YmmfbMwkw,CF3,-0.3213
80712,_SFOEqucdEeet0YmmfbMwkw,CF3,0.5557
80713,_SFOEqucdEeet0YmmfbMwkw,CF3,0.7593
80714,_SFOEqucdEeet0YmmfbMwkw,CF3,0.8508
