,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
76888,_SFNds-cdEeet0YmmfbMwkw,CF1,3.2166
76889,_SFNds-cdEeet0YmmfbMwkw,CF1,3.7082
76890,_SFNds-cdEeet0YmmfbMwkw,CF1,3.0511
76891,_SFNds-cdEeet0YmmfbMwkw,CF1,3.9525
76892,_SFNds-cdEeet0YmmfbMwkw,CF1,3.0596
76893,_SFNds-cdEeet0YmmfbMwkw,CF1,3.111
76894,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6233
76895,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3311
76896,_SFNds-cdEeet0YmmfbMwkw,CF1,3.261
76897,_SFNds-cdEeet0YmmfbMwkw,CF1,2.9192
76898,_SFNds-cdEeet0YmmfbMwkw,CF1,3.5584
76899,_SFNds-cdEeet0YmmfbMwkw,CF1,3.8532
76900,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6348
76901,_SFNds-cdEeet0YmmfbMwkw,CF1,3.1298
76902,_SFNds-cdEeet0YmmfbMwkw,CF1,3.7674
76903,_SFNds-cdEeet0YmmfbMwkw,CF1,3.7827
76904,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3494
76905,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3994
76906,_SFNds-cdEeet0YmmfbMwkw,CF1,3.1247
76907,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6353
76908,_SFNds-cdEeet0YmmfbMwkw,CF1,3.0879
76909,_SFNds-cdEeet0YmmfbMwkw,CF1,3.9918
76910,_SFNds-cdEeet0YmmfbMwkw,CF1,4.0352
76911,_SFNds-cdEeet0YmmfbMwkw,CF1,3.9971
76912,_SFNds-cdEeet0YmmfbMwkw,CF1,3.8722
76913,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4035
76914,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6517
76915,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3255
76916,_SFNds-cdEeet0YmmfbMwkw,CF1,3.0386
76917,_SFNds-cdEeet0YmmfbMwkw,CF1,3.149
76918,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3706
76919,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3026
76920,_SFNds-cdEeet0YmmfbMwkw,CF1,3.459
76921,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3055
76922,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6393
76923,_SFNds-cdEeet0YmmfbMwkw,CF1,2.9618
76924,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3678
76925,_SFNds-cdEeet0YmmfbMwkw,CF1,3.7472
76926,_SFNds-cdEeet0YmmfbMwkw,CF1,3.2008
76927,_SFNds-cdEeet0YmmfbMwkw,CF1,2.6254
76928,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6513
76929,_SFNds-cdEeet0YmmfbMwkw,CF1,3.873
76930,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3456
76931,_SFNds-cdEeet0YmmfbMwkw,CF1,3.797
76932,_SFNds-cdEeet0YmmfbMwkw,CF1,4.2909
76933,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6986
76934,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3788
76935,_SFNds-cdEeet0YmmfbMwkw,CF1,2.8021
76936,_SFNds-cdEeet0YmmfbMwkw,CF1,2.8141
76937,_SFNds-cdEeet0YmmfbMwkw,CF1,4.3606
76938,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4905
76939,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4633
76940,_SFNds-cdEeet0YmmfbMwkw,CF1,3.2494
76941,_SFNds-cdEeet0YmmfbMwkw,CF1,2.7573
76942,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4715
76943,_SFNds-cdEeet0YmmfbMwkw,CF1,4.0695
76944,_SFNds-cdEeet0YmmfbMwkw,CF1,2.9348
76945,_SFNds-cdEeet0YmmfbMwkw,CF1,3.2676
76946,_SFNds-cdEeet0YmmfbMwkw,CF1,3.7407
76947,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4916
76948,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6282
76949,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3324
76950,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3834
76951,_SFNds-cdEeet0YmmfbMwkw,CF1,3.1691
76952,_SFNds-cdEeet0YmmfbMwkw,CF1,2.6517
76953,_SFNds-cdEeet0YmmfbMwkw,CF1,3.3321
76954,_SFNds-cdEeet0YmmfbMwkw,CF1,3.6754
76955,_SFNds-cdEeet0YmmfbMwkw,CF1,4.1351
76956,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4761
76957,_SFNds-cdEeet0YmmfbMwkw,CF1,3.5226
76958,_SFNds-cdEeet0YmmfbMwkw,CF1,3.4407
76959,_SFNds-cdEeet0YmmfbMwkw,CF1,3.414
76960,_SFNds-cdEeet0YmmfbMwkw,CF1,2.8147
76961,_SFNds-cdEeet0YmmfbMwkw,CF1,4.7206
76962,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8295
76963,_SFNdwucdEeet0YmmfbMwkw,CF2,4.2719
76964,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2354
76965,_SFNdwucdEeet0YmmfbMwkw,CF2,2.7532
76966,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5075
76967,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3525
76968,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3889
76969,_SFNdwucdEeet0YmmfbMwkw,CF2,3.7201
76970,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4371
76971,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3766
76972,_SFNdwucdEeet0YmmfbMwkw,CF2,2.9596
76973,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4659
76974,_SFNdwucdEeet0YmmfbMwkw,CF2,2.8913
76975,_SFNdwucdEeet0YmmfbMwkw,CF2,2.2697
76976,_SFNdwucdEeet0YmmfbMwkw,CF2,4.2754
76977,_SFNdwucdEeet0YmmfbMwkw,CF2,4.7742
76978,_SFNdwucdEeet0YmmfbMwkw,CF2,2.1841
76979,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5634
76980,_SFNdwucdEeet0YmmfbMwkw,CF2,3.248
76981,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1941
76982,_SFNdwucdEeet0YmmfbMwkw,CF2,2.8125
76983,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1054
76984,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2444
76985,_SFNdwucdEeet0YmmfbMwkw,CF2,3.9627
76986,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5027
76987,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1388
76988,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4491
76989,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8798
76990,_SFNdwucdEeet0YmmfbMwkw,CF2,2.3541
76991,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3966
76992,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5401
76993,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2518
76994,_SFNdwucdEeet0YmmfbMwkw,CF2,3.45
76995,_SFNdwucdEeet0YmmfbMwkw,CF2,3.9691
76996,_SFNdwucdEeet0YmmfbMwkw,CF2,2.3814
76997,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3801
76998,_SFNdwucdEeet0YmmfbMwkw,CF2,3.7
76999,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1965
77000,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4311
77001,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8829
77002,_SFNdwucdEeet0YmmfbMwkw,CF2,3.7889
77003,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8249
77004,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1676
77005,_SFNdwucdEeet0YmmfbMwkw,CF2,2.9233
77006,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2741
77007,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3077
77008,_SFNdwucdEeet0YmmfbMwkw,CF2,3.6959
77009,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5295
77010,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4664
77011,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5053
77012,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2222
77013,_SFNdwucdEeet0YmmfbMwkw,CF2,3.458
77014,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0641
77015,_SFNdwucdEeet0YmmfbMwkw,CF2,4.2047
77016,_SFNdwucdEeet0YmmfbMwkw,CF2,2.7043
77017,_SFNdwucdEeet0YmmfbMwkw,CF2,2.7731
77018,_SFNdwucdEeet0YmmfbMwkw,CF2,2.4339
77019,_SFNdwucdEeet0YmmfbMwkw,CF2,4.1805
77020,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8599
77021,_SFNdwucdEeet0YmmfbMwkw,CF2,4.2071
77022,_SFNdwucdEeet0YmmfbMwkw,CF2,4.1707
77023,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4878
77024,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0682
77025,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3253
77026,_SFNdwucdEeet0YmmfbMwkw,CF2,3.7922
77027,_SFNdwucdEeet0YmmfbMwkw,CF2,3.735
77028,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0197
77029,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0942
77030,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0296
77031,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3555
77032,_SFNdwucdEeet0YmmfbMwkw,CF2,2.9018
77033,_SFNdwucdEeet0YmmfbMwkw,CF2,2.9012
77034,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0158
77035,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1216
77036,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4075
77037,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1958
77038,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8698
77039,_SFNdwucdEeet0YmmfbMwkw,CF2,3.6995
77040,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2675
77041,_SFNdwucdEeet0YmmfbMwkw,CF2,3.1927
77042,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2887
77043,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0741
77044,_SFNdwucdEeet0YmmfbMwkw,CF2,3.4174
77045,_SFNdwucdEeet0YmmfbMwkw,CF2,3.7762
77046,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2844
77047,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2258
77048,_SFNdwucdEeet0YmmfbMwkw,CF2,4.0302
77049,_SFNdwucdEeet0YmmfbMwkw,CF2,3.3193
77050,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2893
77051,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2252
77052,_SFNdwucdEeet0YmmfbMwkw,CF2,4.1046
77053,_SFNdwucdEeet0YmmfbMwkw,CF2,3.9254
77054,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2629
77055,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2036
77056,_SFNdwucdEeet0YmmfbMwkw,CF2,3.5074
77057,_SFNdwucdEeet0YmmfbMwkw,CF2,3.2556
77058,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8029
77059,_SFNdwucdEeet0YmmfbMwkw,CF2,3.7692
77060,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8283
77061,_SFNdwucdEeet0YmmfbMwkw,CF2,3.8407
77062,_SFNdwucdEeet0YmmfbMwkw,CF2,3.0156
77063,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2888
77064,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.8298
77065,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.02
77066,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2631
77067,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3284
77068,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.929
77069,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.4295
77070,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9841
77071,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9141
77072,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.69
77073,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3795
77074,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.354
77075,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9268
77076,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2546
77077,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2052
77078,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.4492
77079,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0043
77080,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.5674
77081,_SFNeHOcdEeet0YmmfbMwkw,CF3,4.6338
77082,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.5608
77083,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.944
77084,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.533
77085,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1425
77086,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.7906
77087,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1162
77088,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3907
77089,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2007
77090,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0276
77091,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.4773
77092,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.7312
77093,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9411
77094,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.5474
77095,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0077
77096,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.6021
77097,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.3689
77098,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.008
77099,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0757
77100,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9108
77101,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.9505
77102,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1338
77103,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3649
77104,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3767
77105,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.929
77106,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.9012
77107,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.6146
77108,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2284
77109,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2172
77110,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3129
77111,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0687
77112,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9791
77113,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1587
77114,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2613
77115,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2167
77116,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2268
77117,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1949
77118,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.4042
77119,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2399
77120,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9588
77121,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.8257
77122,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2397
77123,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0084
77124,_SFNeHOcdEeet0YmmfbMwkw,CF3,7.1045
77125,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0372
77126,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.6189
77127,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.6222
77128,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.5677
77129,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1616
77130,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1148
77131,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1289
77132,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.0165
77133,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2431
77134,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3645
77135,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9857
77136,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.1709
77137,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.8578
77138,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.552
77139,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.669
77140,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.5489
77141,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3036
77142,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.5448
77143,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.4789
77144,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2668
77145,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.804
77146,_SFNeHOcdEeet0YmmfbMwkw,CF3,7.0156
77147,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.9281
77148,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.5838
77149,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.8532
77150,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.137
77151,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.5205
77152,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.7023
77153,_SFNeHOcdEeet0YmmfbMwkw,CF3,7.5447
77154,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3165
77155,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.129
77156,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.4469
77157,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2302
77158,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3201
77159,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.7715
77160,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.3353
77161,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.6001
77162,_SFNeHOcdEeet0YmmfbMwkw,CF3,5.8641
77163,_SFNeHOcdEeet0YmmfbMwkw,CF3,6.2643
77164,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7945
77165,_SFNeJucdEeet0YmmfbMwkw,CF1,6.1464
77166,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0323
77167,_SFNeJucdEeet0YmmfbMwkw,CF1,6.2018
77168,_SFNeJucdEeet0YmmfbMwkw,CF1,6.2848
77169,_SFNeJucdEeet0YmmfbMwkw,CF1,7.0771
77170,_SFNeJucdEeet0YmmfbMwkw,CF1,5.6027
77171,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5271
77172,_SFNeJucdEeet0YmmfbMwkw,CF1,5.6084
77173,_SFNeJucdEeet0YmmfbMwkw,CF1,6.7275
77174,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0368
77175,_SFNeJucdEeet0YmmfbMwkw,CF1,5.8448
77176,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7734
77177,_SFNeJucdEeet0YmmfbMwkw,CF1,6.9802
77178,_SFNeJucdEeet0YmmfbMwkw,CF1,6.363
77179,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3069
77180,_SFNeJucdEeet0YmmfbMwkw,CF1,6.7238
77181,_SFNeJucdEeet0YmmfbMwkw,CF1,6.831
77182,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4842
77183,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7908
77184,_SFNeJucdEeet0YmmfbMwkw,CF1,5.9508
77185,_SFNeJucdEeet0YmmfbMwkw,CF1,5.5201
77186,_SFNeJucdEeet0YmmfbMwkw,CF1,7.0138
77187,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5567
77188,_SFNeJucdEeet0YmmfbMwkw,CF1,6.464
77189,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4249
77190,_SFNeJucdEeet0YmmfbMwkw,CF1,5.5882
77191,_SFNeJucdEeet0YmmfbMwkw,CF1,5.5976
77192,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5279
77193,_SFNeJucdEeet0YmmfbMwkw,CF1,5.8791
77194,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0788
77195,_SFNeJucdEeet0YmmfbMwkw,CF1,6.1394
77196,_SFNeJucdEeet0YmmfbMwkw,CF1,6.212
77197,_SFNeJucdEeet0YmmfbMwkw,CF1,6.6098
77198,_SFNeJucdEeet0YmmfbMwkw,CF1,6.126
77199,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0053
77200,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4917
77201,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0819
77202,_SFNeJucdEeet0YmmfbMwkw,CF1,6.6212
77203,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3047
77204,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4419
77205,_SFNeJucdEeet0YmmfbMwkw,CF1,6.2273
77206,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4184
77207,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4989
77208,_SFNeJucdEeet0YmmfbMwkw,CF1,5.0473
77209,_SFNeJucdEeet0YmmfbMwkw,CF1,5.0569
77210,_SFNeJucdEeet0YmmfbMwkw,CF1,6.2393
77211,_SFNeJucdEeet0YmmfbMwkw,CF1,6.1392
77212,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7098
77213,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3418
77214,_SFNeJucdEeet0YmmfbMwkw,CF1,6.222
77215,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0412
77216,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3122
77217,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5141
77218,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7853
77219,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5875
77220,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3231
77221,_SFNeJucdEeet0YmmfbMwkw,CF1,6.514
77222,_SFNeJucdEeet0YmmfbMwkw,CF1,6.1042
77223,_SFNeJucdEeet0YmmfbMwkw,CF1,5.6398
77224,_SFNeJucdEeet0YmmfbMwkw,CF1,5.1632
77225,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3986
77226,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5052
77227,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0943
77228,_SFNeJucdEeet0YmmfbMwkw,CF1,6.6094
77229,_SFNeJucdEeet0YmmfbMwkw,CF1,5.2532
77230,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5049
77231,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0062
77232,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7814
77233,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0876
77234,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7447
77235,_SFNeJucdEeet0YmmfbMwkw,CF1,6.1946
77236,_SFNeJucdEeet0YmmfbMwkw,CF1,6.245
77237,_SFNeJucdEeet0YmmfbMwkw,CF1,5.9636
77238,_SFNeJucdEeet0YmmfbMwkw,CF1,6.8594
77239,_SFNeJucdEeet0YmmfbMwkw,CF1,5.4241
77240,_SFNeJucdEeet0YmmfbMwkw,CF1,5.2837
77241,_SFNeJucdEeet0YmmfbMwkw,CF1,6.1687
77242,_SFNeJucdEeet0YmmfbMwkw,CF1,6.8114
77243,_SFNeJucdEeet0YmmfbMwkw,CF1,7.3518
77244,_SFNeJucdEeet0YmmfbMwkw,CF1,6.612
77245,_SFNeJucdEeet0YmmfbMwkw,CF1,5.7514
77246,_SFNeJucdEeet0YmmfbMwkw,CF1,5.9292
77247,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3247
77248,_SFNeJucdEeet0YmmfbMwkw,CF1,5.933
77249,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0385
77250,_SFNeJucdEeet0YmmfbMwkw,CF1,6.4527
77251,_SFNeJucdEeet0YmmfbMwkw,CF1,5.893
77252,_SFNeJucdEeet0YmmfbMwkw,CF1,5.1033
77253,_SFNeJucdEeet0YmmfbMwkw,CF1,6.6727
77254,_SFNeJucdEeet0YmmfbMwkw,CF1,6.3571
77255,_SFNeJucdEeet0YmmfbMwkw,CF1,6.7961
77256,_SFNeJucdEeet0YmmfbMwkw,CF1,5.5443
77257,_SFNeJucdEeet0YmmfbMwkw,CF1,5.8095
77258,_SFNeJucdEeet0YmmfbMwkw,CF1,6.2499
77259,_SFNeJucdEeet0YmmfbMwkw,CF1,5.9328
77260,_SFNeJucdEeet0YmmfbMwkw,CF1,7.2195
77261,_SFNeJucdEeet0YmmfbMwkw,CF1,5.6925
77262,_SFNeJucdEeet0YmmfbMwkw,CF1,6.86
77263,_SFNeJucdEeet0YmmfbMwkw,CF1,6.0884
77264,_SFNeJucdEeet0YmmfbMwkw,CF1,6.5025
77265,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3956
77266,_SFNeJucdEeet0YmmfbMwkw,CF3,6.0006
77267,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5029
77268,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8414
77269,_SFNeJucdEeet0YmmfbMwkw,CF3,5.8865
77270,_SFNeJucdEeet0YmmfbMwkw,CF3,6.9801
77271,_SFNeJucdEeet0YmmfbMwkw,CF3,5.7253
77272,_SFNeJucdEeet0YmmfbMwkw,CF3,5.9395
77273,_SFNeJucdEeet0YmmfbMwkw,CF3,6.0035
77274,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4362
77275,_SFNeJucdEeet0YmmfbMwkw,CF3,5.9672
77276,_SFNeJucdEeet0YmmfbMwkw,CF3,6.0797
77277,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5529
77278,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5701
77279,_SFNeJucdEeet0YmmfbMwkw,CF3,6.6144
77280,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3585
77281,_SFNeJucdEeet0YmmfbMwkw,CF3,6.7352
77282,_SFNeJucdEeet0YmmfbMwkw,CF3,5.542
77283,_SFNeJucdEeet0YmmfbMwkw,CF3,5.4813
77284,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5575
77285,_SFNeJucdEeet0YmmfbMwkw,CF3,5.9313
77286,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4157
77287,_SFNeJucdEeet0YmmfbMwkw,CF3,6.3467
77288,_SFNeJucdEeet0YmmfbMwkw,CF3,6.5751
77289,_SFNeJucdEeet0YmmfbMwkw,CF3,6.1457
77290,_SFNeJucdEeet0YmmfbMwkw,CF3,6.7784
77291,_SFNeJucdEeet0YmmfbMwkw,CF3,5.803
77292,_SFNeJucdEeet0YmmfbMwkw,CF3,6.2298
77293,_SFNeJucdEeet0YmmfbMwkw,CF3,5.6212
77294,_SFNeJucdEeet0YmmfbMwkw,CF3,5.359
77295,_SFNeJucdEeet0YmmfbMwkw,CF3,6.4129
77296,_SFNeJucdEeet0YmmfbMwkw,CF3,5.9367
