,Optimal_Affected_Component_Uid,Optimal_Failure,log10
70110,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4831
70111,_SFLnUecdEeet0YmmfbMwkw,CF3,2.5996
70112,_SFLnUecdEeet0YmmfbMwkw,CF3,1.8296
70113,_SFLnUecdEeet0YmmfbMwkw,CF3,3.4089
70114,_SFLnUecdEeet0YmmfbMwkw,CF3,2.5372
70115,_SFLnUecdEeet0YmmfbMwkw,CF3,1.591
70116,_SFLnUecdEeet0YmmfbMwkw,CF3,1.5376
70117,_SFLnUecdEeet0YmmfbMwkw,CF3,3.0092
70118,_SFLnUecdEeet0YmmfbMwkw,CF3,2.7154
70119,_SFLnUecdEeet0YmmfbMwkw,CF3,2.2999
70120,_SFLnUecdEeet0YmmfbMwkw,CF3,2.1569
70121,_SFLnUecdEeet0YmmfbMwkw,CF3,1.9438
70122,_SFLnUecdEeet0YmmfbMwkw,CF3,2.9842
70123,_SFLnUecdEeet0YmmfbMwkw,CF3,1.7981
70124,_SFLnUecdEeet0YmmfbMwkw,CF3,2.8988
70125,_SFLnUecdEeet0YmmfbMwkw,CF3,2.8374
70126,_SFLnUecdEeet0YmmfbMwkw,CF3,3.2031
70127,_SFLnUecdEeet0YmmfbMwkw,CF3,1.9184
70128,_SFLnUecdEeet0YmmfbMwkw,CF3,2.5755
70129,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6318
70130,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6013
70131,_SFLnUecdEeet0YmmfbMwkw,CF3,2.243
70132,_SFLnUecdEeet0YmmfbMwkw,CF3,1.9464
70133,_SFLnUecdEeet0YmmfbMwkw,CF3,3.1733
70134,_SFLnUecdEeet0YmmfbMwkw,CF3,2.2571
70135,_SFLnUecdEeet0YmmfbMwkw,CF3,2.3955
70136,_SFLnUecdEeet0YmmfbMwkw,CF3,2.7713
70137,_SFLnUecdEeet0YmmfbMwkw,CF3,2.3112
70138,_SFLnUecdEeet0YmmfbMwkw,CF3,2.1198
70139,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4034
70140,_SFLnUecdEeet0YmmfbMwkw,CF3,2.2185
70141,_SFLnUecdEeet0YmmfbMwkw,CF3,2.7446
70142,_SFLnUecdEeet0YmmfbMwkw,CF3,2.9036
70143,_SFLnUecdEeet0YmmfbMwkw,CF3,2.7345
70144,_SFLnUecdEeet0YmmfbMwkw,CF3,2.2894
70145,_SFLnUecdEeet0YmmfbMwkw,CF3,2.2248
70146,_SFLnUecdEeet0YmmfbMwkw,CF3,2.775
70147,_SFLnUecdEeet0YmmfbMwkw,CF3,2.9447
70148,_SFLnUecdEeet0YmmfbMwkw,CF3,1.7866
70149,_SFLnUecdEeet0YmmfbMwkw,CF3,2.5213
70150,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6923
70151,_SFLnUecdEeet0YmmfbMwkw,CF3,2.8259
70152,_SFLnUecdEeet0YmmfbMwkw,CF3,2.681
70153,_SFLnUecdEeet0YmmfbMwkw,CF3,1.7272
70154,_SFLnUecdEeet0YmmfbMwkw,CF3,1.4894
70155,_SFLnUecdEeet0YmmfbMwkw,CF3,2.1278
70156,_SFLnUecdEeet0YmmfbMwkw,CF3,1.9368
70157,_SFLnUecdEeet0YmmfbMwkw,CF3,3.6182
70158,_SFLnUecdEeet0YmmfbMwkw,CF3,1.8015
70159,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6209
70160,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4272
70161,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4447
70162,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6789
70163,_SFLnUecdEeet0YmmfbMwkw,CF3,2.1456
70164,_SFLnUecdEeet0YmmfbMwkw,CF3,2.35
70165,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6508
70166,_SFLnUecdEeet0YmmfbMwkw,CF3,2.9832
70167,_SFLnUecdEeet0YmmfbMwkw,CF3,1.1287
70168,_SFLnUecdEeet0YmmfbMwkw,CF3,2.6915
70169,_SFLnUecdEeet0YmmfbMwkw,CF3,3.0447
70170,_SFLnUecdEeet0YmmfbMwkw,CF3,2.0472
70171,_SFLnUecdEeet0YmmfbMwkw,CF3,2.9591
70172,_SFLnUecdEeet0YmmfbMwkw,CF3,1.9584
70173,_SFLnUecdEeet0YmmfbMwkw,CF3,2.46
70174,_SFLnUecdEeet0YmmfbMwkw,CF3,2.8755
70175,_SFLnUecdEeet0YmmfbMwkw,CF3,1.6022
70176,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4188
70177,_SFLnUecdEeet0YmmfbMwkw,CF3,2.3332
70178,_SFLnUecdEeet0YmmfbMwkw,CF3,1.7319
70179,_SFLnUecdEeet0YmmfbMwkw,CF3,2.7011
70180,_SFLnUecdEeet0YmmfbMwkw,CF3,2.3488
70181,_SFLnUecdEeet0YmmfbMwkw,CF3,2.1806
70182,_SFLnUecdEeet0YmmfbMwkw,CF3,2.3722
70183,_SFLnUecdEeet0YmmfbMwkw,CF3,1.9317
70184,_SFLnUecdEeet0YmmfbMwkw,CF3,3.1749
70185,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4698
70186,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4322
70187,_SFLnUecdEeet0YmmfbMwkw,CF3,1.6871
70188,_SFLnUecdEeet0YmmfbMwkw,CF3,3.1107
70189,_SFLnUecdEeet0YmmfbMwkw,CF3,1.5513
70190,_SFLnUecdEeet0YmmfbMwkw,CF3,1.6643
70191,_SFLnUecdEeet0YmmfbMwkw,CF3,2.473
70192,_SFLnUecdEeet0YmmfbMwkw,CF3,2.4877
70193,_SFLnUecdEeet0YmmfbMwkw,CF3,2.1619
70194,_SFLnUecdEeet0YmmfbMwkw,CF3,2.3104
70195,_SFLnWecdEeet0YmmfbMwkw,CF3,3.2339
70196,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9222
70197,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8605
70198,_SFLnWecdEeet0YmmfbMwkw,CF3,3.1348
70199,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2826
70200,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2338
70201,_SFLnWecdEeet0YmmfbMwkw,CF3,4.1767
70202,_SFLnWecdEeet0YmmfbMwkw,CF3,3.3227
70203,_SFLnWecdEeet0YmmfbMwkw,CF3,4.139
70204,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9554
70205,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9589
70206,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9909
70207,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6367
70208,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9189
70209,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6292
70210,_SFLnWecdEeet0YmmfbMwkw,CF3,3.4902
70211,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6819
70212,_SFLnWecdEeet0YmmfbMwkw,CF3,3.4951
70213,_SFLnWecdEeet0YmmfbMwkw,CF3,4.589
70214,_SFLnWecdEeet0YmmfbMwkw,CF3,5.1741
70215,_SFLnWecdEeet0YmmfbMwkw,CF3,4.458
70216,_SFLnWecdEeet0YmmfbMwkw,CF3,3.3294
70217,_SFLnWecdEeet0YmmfbMwkw,CF3,4.3497
70218,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7514
70219,_SFLnWecdEeet0YmmfbMwkw,CF3,3.5123
70220,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6171
70221,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8103
70222,_SFLnWecdEeet0YmmfbMwkw,CF3,3.0872
70223,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8608
70224,_SFLnWecdEeet0YmmfbMwkw,CF3,3.2784
70225,_SFLnWecdEeet0YmmfbMwkw,CF3,3.0992
70226,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6933
70227,_SFLnWecdEeet0YmmfbMwkw,CF3,4.1091
70228,_SFLnWecdEeet0YmmfbMwkw,CF3,4.1834
70229,_SFLnWecdEeet0YmmfbMwkw,CF3,3.4445
70230,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9159
70231,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8318
70232,_SFLnWecdEeet0YmmfbMwkw,CF3,4.1764
70233,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6951
70234,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7932
70235,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7665
70236,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7883
70237,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9548
70238,_SFLnWecdEeet0YmmfbMwkw,CF3,3.773
70239,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2958
70240,_SFLnWecdEeet0YmmfbMwkw,CF3,4.153
70241,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0743
70242,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7716
70243,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0017
70244,_SFLnWecdEeet0YmmfbMwkw,CF3,3.3923
70245,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7588
70246,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7489
70247,_SFLnWecdEeet0YmmfbMwkw,CF3,3.4669
70248,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0484
70249,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9931
70250,_SFLnWecdEeet0YmmfbMwkw,CF3,4.1491
70251,_SFLnWecdEeet0YmmfbMwkw,CF3,4.5173
70252,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0047
70253,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8972
70254,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9451
70255,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2163
70256,_SFLnWecdEeet0YmmfbMwkw,CF3,3.3662
70257,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7719
70258,_SFLnWecdEeet0YmmfbMwkw,CF3,3.3567
70259,_SFLnWecdEeet0YmmfbMwkw,CF3,3.0043
70260,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7152
70261,_SFLnWecdEeet0YmmfbMwkw,CF3,3.997
70262,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0439
70263,_SFLnWecdEeet0YmmfbMwkw,CF3,3.5897
70264,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9687
70265,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8568
70266,_SFLnWecdEeet0YmmfbMwkw,CF3,3.759
70267,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8834
70268,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6929
70269,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8966
70270,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0492
70271,_SFLnWecdEeet0YmmfbMwkw,CF3,3.4695
70272,_SFLnWecdEeet0YmmfbMwkw,CF3,4.4204
70273,_SFLnWecdEeet0YmmfbMwkw,CF3,3.8068
70274,_SFLnWecdEeet0YmmfbMwkw,CF3,3.1669
70275,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0326
70276,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6564
70277,_SFLnWecdEeet0YmmfbMwkw,CF3,4.1645
70278,_SFLnWecdEeet0YmmfbMwkw,CF3,3.6301
70279,_SFLnWecdEeet0YmmfbMwkw,CF3,4.4625
70280,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7083
70281,_SFLnWecdEeet0YmmfbMwkw,CF3,4.6213
70282,_SFLnWecdEeet0YmmfbMwkw,CF3,3.974
70283,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0023
70284,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2145
70285,_SFLnWecdEeet0YmmfbMwkw,CF3,3.1352
70286,_SFLnWecdEeet0YmmfbMwkw,CF3,4.4135
70287,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0577
70288,_SFLnWecdEeet0YmmfbMwkw,CF3,3.7648
70289,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0728
70290,_SFLnWecdEeet0YmmfbMwkw,CF3,3.9018
70291,_SFLnWecdEeet0YmmfbMwkw,CF3,4.0406
70292,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2473
70293,_SFLnWecdEeet0YmmfbMwkw,CF3,4.2322
70294,_SFLnWecdEeet0YmmfbMwkw,CF3,3.5355
70295,_SFLnWecdEeet0YmmfbMwkw,CF3,4.359
70296,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.8937
70297,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.3816
70298,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.4147
70299,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.298
70300,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.1006
70301,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9788
70302,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9225
70303,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6344
70304,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.186
70305,_SFLnY-cdEeet0YmmfbMwkw,CF2,-0.2186
70306,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9297
70307,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2762
70308,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.0653
70309,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0287
70310,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0603
70311,_SFLnY-cdEeet0YmmfbMwkw,CF2,-0.4624
70312,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.3503
70313,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6023
70314,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.3048
70315,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.4241
70316,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6082
70317,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.1354
70318,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7025
70319,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6057
70320,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.8838
70321,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2441
70322,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.379
70323,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6434
70324,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.912
70325,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0393
70326,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.1293
70327,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.4921
70328,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.5614
70329,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.3258
70330,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.2186
70331,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.0202
70332,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2326
70333,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.5442
70334,_SFLnY-cdEeet0YmmfbMwkw,CF2,-0.4649
70335,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.139
70336,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7606
70337,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.763
70338,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.1431
70339,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.8182
70340,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0168
70341,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.8291
70342,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6908
70343,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2008
70344,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.4646
70345,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.2085
70346,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7371
70347,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7295
70348,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9164
70349,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.1489
70350,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9806
70351,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.068
70352,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.1745
70353,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9207
70354,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.0238
70355,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.5032
70356,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.5306
70357,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2074
70358,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2636
70359,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0771
70360,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7804
70361,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.8745
70362,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.2707
70363,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0581
70364,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0082
70365,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6622
70366,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.2692
70367,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.548
70368,_SFLnY-cdEeet0YmmfbMwkw,CF2,-0.4232
70369,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.3268
70370,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.3447
70371,_SFLnY-cdEeet0YmmfbMwkw,CF2,-0.147
70372,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9723
70373,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.4307
70374,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.989
70375,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.3427
70376,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9915
70377,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.1034
70378,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.1774
70379,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.3507
70380,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.0402
70381,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6452
70382,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6642
70383,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7752
70384,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.8835
70385,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.4738
70386,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.6164
70387,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.536
70388,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.5716
70389,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.4924
70390,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.3227
70391,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.5506
70392,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.9622
70393,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.5032
70394,_SFLnY-cdEeet0YmmfbMwkw,CF2,0.7811
70395,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.2688
70396,_SFLnY-cdEeet0YmmfbMwkw,CF2,1.9529
70397,_SFLnfecdEeet0YmmfbMwkw,CF3,1.2164
70398,_SFLnfecdEeet0YmmfbMwkw,CF3,1.2201
70399,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8955
70400,_SFLnfecdEeet0YmmfbMwkw,CF3,1.7727
70401,_SFLnfecdEeet0YmmfbMwkw,CF3,1.15
70402,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6023
70403,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4819
70404,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8738
70405,_SFLnfecdEeet0YmmfbMwkw,CF3,2.1839
70406,_SFLnfecdEeet0YmmfbMwkw,CF3,1.0238
70407,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3678
70408,_SFLnfecdEeet0YmmfbMwkw,CF3,1.2412
70409,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6388
70410,_SFLnfecdEeet0YmmfbMwkw,CF3,1.8134
70411,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4933
70412,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1543
70413,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4656
70414,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6113
70415,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6207
70416,_SFLnfecdEeet0YmmfbMwkw,CF3,1.116
70417,_SFLnfecdEeet0YmmfbMwkw,CF3,1.817
70418,_SFLnfecdEeet0YmmfbMwkw,CF3,1.7184
70419,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8231
70420,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8764
70421,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3308
70422,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3629
70423,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6867
70424,_SFLnfecdEeet0YmmfbMwkw,CF3,1.5532
70425,_SFLnfecdEeet0YmmfbMwkw,CF3,1.5067
70426,_SFLnfecdEeet0YmmfbMwkw,CF3,2.0476
70427,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1827
70428,_SFLnfecdEeet0YmmfbMwkw,CF3,1.124
70429,_SFLnfecdEeet0YmmfbMwkw,CF3,1.7988
70430,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1427
70431,_SFLnfecdEeet0YmmfbMwkw,CF3,1.5617
70432,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1813
70433,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4301
70434,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4069
70435,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4605
70436,_SFLnfecdEeet0YmmfbMwkw,CF3,1.2434
70437,_SFLnfecdEeet0YmmfbMwkw,CF3,0.6534
70438,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8038
70439,_SFLnfecdEeet0YmmfbMwkw,CF3,0.6259
70440,_SFLnfecdEeet0YmmfbMwkw,CF3,1.2899
70441,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6693
70442,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1241
70443,_SFLnfecdEeet0YmmfbMwkw,CF3,1.8927
70444,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1612
70445,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6421
70446,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8818
70447,_SFLnfecdEeet0YmmfbMwkw,CF3,0.7707
70448,_SFLnfecdEeet0YmmfbMwkw,CF3,2.4403
70449,_SFLnfecdEeet0YmmfbMwkw,CF3,0.0825
70450,_SFLnfecdEeet0YmmfbMwkw,CF3,2.3154
70451,_SFLnfecdEeet0YmmfbMwkw,CF3,1.5789
70452,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3369
70453,_SFLnfecdEeet0YmmfbMwkw,CF3,0.4656
70454,_SFLnfecdEeet0YmmfbMwkw,CF3,0.4688
70455,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1524
70456,_SFLnfecdEeet0YmmfbMwkw,CF3,0.7566
70457,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6107
70458,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3123
70459,_SFLnfecdEeet0YmmfbMwkw,CF3,1.7414
70460,_SFLnfecdEeet0YmmfbMwkw,CF3,0.9345
70461,_SFLnfecdEeet0YmmfbMwkw,CF3,1.0192
70462,_SFLnfecdEeet0YmmfbMwkw,CF3,0.9568
70463,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6243
70464,_SFLnfecdEeet0YmmfbMwkw,CF3,0.9831
70465,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6304
70466,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4961
70467,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1086
70468,_SFLnfecdEeet0YmmfbMwkw,CF3,2.3083
70469,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3662
70470,_SFLnfecdEeet0YmmfbMwkw,CF3,1.7169
70471,_SFLnfecdEeet0YmmfbMwkw,CF3,1.5059
70472,_SFLnfecdEeet0YmmfbMwkw,CF3,1.8748
70473,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1367
70474,_SFLnfecdEeet0YmmfbMwkw,CF3,1.489
70475,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1295
70476,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6243
70477,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8895
70478,_SFLnfecdEeet0YmmfbMwkw,CF3,2.1322
70479,_SFLnfecdEeet0YmmfbMwkw,CF3,1.1919
70480,_SFLnfecdEeet0YmmfbMwkw,CF3,1.879
70481,_SFLnfecdEeet0YmmfbMwkw,CF3,1.9542
70482,_SFLnfecdEeet0YmmfbMwkw,CF3,1.5067
70483,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8774
70484,_SFLnfecdEeet0YmmfbMwkw,CF3,1.0612
70485,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8246
70486,_SFLnfecdEeet0YmmfbMwkw,CF3,0.6985
70487,_SFLnfecdEeet0YmmfbMwkw,CF3,1.9725
70488,_SFLnfecdEeet0YmmfbMwkw,CF3,1.2985
70489,_SFLnfecdEeet0YmmfbMwkw,CF3,1.4603
70490,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3668
70491,_SFLnfecdEeet0YmmfbMwkw,CF3,1.3943
70492,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6375
70493,_SFLnfecdEeet0YmmfbMwkw,CF3,1.7112
70494,_SFLnfecdEeet0YmmfbMwkw,CF3,0.7038
70495,_SFLnfecdEeet0YmmfbMwkw,CF3,0.8444
70496,_SFLnfecdEeet0YmmfbMwkw,CF3,1.8408
70497,_SFLnfecdEeet0YmmfbMwkw,CF3,1.6063
70498,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.8602
70499,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.8545
70500,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.9591
70501,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.3376
70502,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.6439
70503,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.1589
70504,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.6809
70505,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.9969
70506,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.9444
70507,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.498
70508,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.9021
70509,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.5174
70510,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.7397
70511,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.3481
70512,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.1662
70513,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.4331
70514,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.872
70515,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.4077
70516,_SFLoA-cdEeet0YmmfbMwkw,CF2,0.7294
70517,_SFLoA-cdEeet0YmmfbMwkw,CF2,1.2855
